time,open,high,low,close,tick_volume,spread,real_volume,volume
2025-01-13 15:18:00,2669.32,2671.1,2668.08,2670.4,1474,5,0,1474
2025-01-13 15:21:00,2670.43,2671.9,2669.82,2670.78,2202,5,0,2202
2025-01-13 15:24:00,2670.78,2670.96,2668.73,2669.45,1746,5,0,1746
2025-01-13 15:27:00,2669.44,2669.87,2668.02,2669.4,1576,5,0,1576
2025-01-13 15:30:00,2669.4,2670.24,2667.93,2670.05,1324,5,0,1324
2025-01-13 15:33:00,2670.05,2670.23,2665.66,2666.28,2027,5,0,2027
2025-01-13 15:36:00,2666.27,2667.29,2664.31,2666.31,1711,5,0,1711
2025-01-13 15:39:00,2666.3,2666.96,2665.07,2665.28,1367,5,0,1367
2025-01-13 15:42:00,2665.28,2666.34,2663.81,2665.2,1742,5,0,1742
2025-01-13 15:45:00,2665.18,2666.82,2664.06,2666.39,1305,5,0,1305
2025-01-13 15:48:00,2666.39,2667.51,2665.87,2667.06,1352,5,0,1352
2025-01-13 15:51:00,2667.07,2669.5,2666.93,2669.25,1532,5,0,1532
2025-01-13 15:54:00,2669.25,2670.04,2668.84,2669.96,1188,5,0,1188
2025-01-13 15:57:00,2669.96,2670.06,2668.41,2669.24,1578,5,0,1578
2025-01-13 16:00:00,2669.24,2670.55,2668.64,2670.13,1777,5,0,1777
2025-01-13 16:03:00,2670.11,2670.25,2668.3,2669.94,1571,5,0,1571
2025-01-13 16:06:00,2669.95,2670.87,2668.94,2669.81,1537,5,0,1537
2025-01-13 16:09:00,2669.81,2670.47,2669.52,2670.24,845,5,0,845
2025-01-13 16:12:00,2670.23,2670.94,2668.73,2669.4,1214,5,0,1214
2025-01-13 16:15:00,2669.39,2669.78,2667.26,2668.21,1253,5,0,1253
2025-01-13 16:18:00,2668.24,2669.43,2667.76,2669.09,1001,5,0,1001
2025-01-13 16:21:00,2669.09,2670.37,2667.1,2667.83,1149,5,0,1149
2025-01-13 16:24:00,2667.84,2668.06,2666.86,2667.55,928,5,0,928
2025-01-13 16:27:00,2667.55,2669.33,2667.39,2668.51,896,5,0,896
2025-01-13 16:30:00,2668.51,2669.65,2667.09,2669.08,984,5,0,984
2025-01-13 16:33:00,2669.08,2670.13,2667.75,2669.65,886,5,0,886
2025-01-13 16:36:00,2669.68,2670.18,2666.76,2667.0,703,5,0,703
2025-01-13 16:39:00,2667.01,2667.08,2664.18,2665.11,900,5,0,900
2025-01-13 16:42:00,2665.11,2667.86,2664.87,2667.39,809,5,0,809
2025-01-13 16:45:00,2667.55,2670.12,2667.27,2669.93,912,5,0,912
2025-01-13 16:48:00,2669.93,2673.59,2669.85,2673.27,902,5,0,902
2025-01-13 16:51:00,2673.27,2674.07,2672.79,2673.28,1103,5,0,1103
2025-01-13 16:54:00,2673.28,2674.26,2671.69,2672.21,1034,5,0,1034
2025-01-13 16:57:00,2672.17,2672.31,2670.13,2671.81,1034,5,0,1034
2025-01-13 17:00:00,2671.81,2672.86,2670.17,2670.9,1157,5,0,1157
2025-01-13 17:03:00,2670.86,2671.32,2669.59,2671.03,1001,5,0,1001
2025-01-13 17:06:00,2671.01,2672.78,2670.29,2672.51,899,5,0,899
2025-01-13 17:09:00,2672.51,2672.52,2667.76,2667.98,991,5,0,991
2025-01-13 17:12:00,2667.98,2669.63,2667.83,2669.51,875,5,0,875
2025-01-13 17:15:00,2669.52,2670.08,2668.94,2669.62,964,5,0,964
2025-01-13 17:18:00,2669.62,2671.11,2668.96,2669.08,988,5,0,988
2025-01-13 17:21:00,2669.08,2669.1,2667.31,2667.57,864,5,0,864
2025-01-13 17:24:00,2667.58,2667.62,2665.19,2665.22,1240,5,0,1240
2025-01-13 17:27:00,2665.22,2665.77,2664.35,2665.02,1244,5,0,1244
2025-01-13 17:30:00,2665.03,2666.54,2664.72,2666.08,1129,5,0,1129
2025-01-13 17:33:00,2666.1,2667.45,2665.96,2666.38,1048,5,0,1048
2025-01-13 17:36:00,2666.37,2667.73,2666.32,2667.67,968,5,0,968
2025-01-13 17:39:00,2667.67,2668.19,2666.02,2666.06,1305,5,0,1305
2025-01-13 17:42:00,2666.06,2667.19,2665.94,2666.47,1267,5,0,1267
2025-01-13 17:45:00,2666.47,2666.98,2664.94,2665.71,891,5,0,891
2025-01-13 17:48:00,2665.71,2665.81,2664.93,2665.12,775,5,0,775
2025-01-13 17:51:00,2665.12,2665.88,2664.13,2664.93,1083,5,0,1083
2025-01-13 17:54:00,2664.93,2665.09,2663.62,2664.0,1144,5,0,1144
2025-01-13 17:57:00,2664.04,2664.04,2661.17,2661.88,1506,5,0,1506
2025-01-13 18:00:00,2661.88,2662.61,2660.84,2661.7,1235,5,0,1235
2025-01-13 18:03:00,2661.72,2664.25,2661.44,2664.23,919,5,0,919
2025-01-13 18:06:00,2664.24,2666.41,2664.18,2666.24,888,5,0,888
2025-01-13 18:09:00,2666.24,2667.69,2665.66,2666.73,1127,5,0,1127
2025-01-13 18:12:00,2666.72,2667.08,2665.64,2666.16,900,5,0,900
2025-01-13 18:15:00,2666.16,2666.78,2663.83,2663.98,853,5,0,853
2025-01-13 18:18:00,2664.0,2664.83,2663.69,2663.97,960,5,0,960
2025-01-13 18:21:00,2664.0,2664.99,2663.38,2664.98,1229,5,0,1229
2025-01-13 18:24:00,2664.98,2667.45,2664.98,2667.15,1137,5,0,1137
2025-01-13 18:27:00,2667.14,2667.71,2666.76,2667.11,1363,5,0,1363
2025-01-13 18:30:00,2667.09,2668.04,2666.12,2666.25,1424,5,0,1424
2025-01-13 18:33:00,2666.25,2667.42,2665.97,2666.82,943,5,0,943
2025-01-13 18:36:00,2666.86,2667.32,2665.87,2666.43,944,5,0,944
2025-01-13 18:39:00,2666.49,2666.64,2665.63,2665.92,727,5,0,727
2025-01-13 18:42:00,2665.92,2665.95,2664.75,2665.05,924,5,0,924
2025-01-13 18:45:00,2665.05,2665.17,2664.26,2664.37,700,5,0,700
2025-01-13 18:48:00,2664.37,2664.81,2663.52,2663.86,813,5,0,813
2025-01-13 18:51:00,2663.84,2664.05,2663.71,2663.9,586,5,0,586
2025-01-13 18:54:00,2663.9,2663.98,2662.97,2663.0,1055,5,0,1055
2025-01-13 18:57:00,2663.0,2663.16,2661.19,2661.39,873,5,0,873
2025-01-13 19:00:00,2661.41,2661.69,2660.6,2660.88,1023,5,0,1023
2025-01-13 19:03:00,2660.88,2661.56,2660.08,2660.56,1057,5,0,1057
2025-01-13 19:06:00,2660.58,2661.57,2660.17,2661.55,859,5,0,859
2025-01-13 19:09:00,2661.54,2662.56,2661.35,2661.57,804,5,0,804
2025-01-13 19:12:00,2661.57,2662.32,2661.51,2662.32,589,5,0,589
2025-01-13 19:15:00,2662.32,2664.24,2662.29,2663.89,1091,5,0,1091
2025-01-13 19:18:00,2663.87,2663.92,2661.94,2662.0,882,5,0,882
2025-01-13 19:21:00,2662.0,2662.01,2661.28,2661.92,822,5,0,822
2025-01-13 19:24:00,2661.92,2662.19,2660.84,2661.06,1111,5,0,1111
2025-01-13 19:27:00,2661.06,2661.25,2660.36,2661.15,923,5,0,923
2025-01-13 19:30:00,2661.14,2661.84,2661.01,2661.51,1055,5,0,1055
2025-01-13 19:33:00,2661.53,2661.74,2660.01,2660.11,902,5,0,902
2025-01-13 19:36:00,2660.11,2660.17,2659.38,2659.55,947,5,0,947
2025-01-13 19:39:00,2659.54,2660.62,2659.43,2660.53,808,5,0,808
2025-01-13 19:42:00,2660.52,2660.95,2660.01,2660.34,700,5,0,700
2025-01-13 19:45:00,2660.34,2660.75,2659.79,2660.02,597,5,0,597
2025-01-13 19:48:00,2660.01,2660.48,2659.45,2659.81,746,5,0,746
2025-01-13 19:51:00,2659.81,2660.03,2659.39,2659.8,812,5,0,812
2025-01-13 19:54:00,2659.78,2660.45,2659.51,2660.27,849,5,0,849
2025-01-13 19:57:00,2660.25,2661.09,2660.18,2660.93,852,5,0,852
2025-01-13 20:00:00,2660.93,2661.61,2660.05,2661.26,1085,5,0,1085
2025-01-13 20:03:00,2661.29,2661.67,2660.36,2660.46,538,5,0,538
2025-01-13 20:06:00,2660.46,2661.75,2660.38,2661.69,565,5,0,565
2025-01-13 20:09:00,2661.69,2661.99,2661.44,2661.5,489,5,0,489
2025-01-13 20:12:00,2661.5,2662.46,2661.44,2661.78,622,5,0,622
2025-01-13 20:15:00,2661.81,2662.38,2661.57,2662.15,684,5,0,684
2025-01-13 20:18:00,2662.15,2662.41,2661.45,2662.22,691,5,0,691
2025-01-13 20:21:00,2662.22,2662.52,2660.57,2660.68,909,5,0,909
2025-01-13 20:24:00,2660.68,2661.0,2658.79,2659.77,1506,5,0,1506
2025-01-13 20:27:00,2659.77,2660.26,2657.65,2659.82,1681,5,0,1681
2025-01-13 20:30:00,2659.83,2661.56,2659.82,2661.48,683,5,0,683
2025-01-13 20:33:00,2661.48,2661.94,2660.96,2661.38,506,5,0,506
2025-01-13 20:36:00,2661.38,2661.73,2660.9,2661.5,481,5,0,481
2025-01-13 20:39:00,2661.5,2661.89,2661.19,2661.84,431,5,0,431
2025-01-13 20:42:00,2661.83,2661.95,2660.52,2660.52,606,5,0,606
2025-01-13 20:45:00,2660.54,2660.58,2659.59,2660.41,843,5,0,843
2025-01-13 20:48:00,2660.41,2660.48,2660.01,2660.18,648,5,0,648
2025-01-13 20:51:00,2660.18,2660.22,2659.46,2659.54,756,5,0,756
2025-01-13 20:54:00,2659.54,2660.09,2659.33,2659.78,754,5,0,754
2025-01-13 20:57:00,2659.78,2660.02,2659.19,2659.35,630,5,0,630
2025-01-13 21:00:00,2659.35,2659.52,2656.91,2657.13,1039,5,0,1039
2025-01-13 21:03:00,2657.13,2658.3,2657.12,2657.16,1128,5,0,1128
2025-01-13 21:06:00,2657.16,2657.85,2656.93,2657.77,683,5,0,683
2025-01-13 21:09:00,2657.76,2657.86,2657.27,2657.49,573,5,0,573
2025-01-13 21:12:00,2657.49,2657.7,2657.0,2657.51,560,5,0,560
2025-01-13 21:15:00,2657.5,2657.66,2656.88,2657.13,513,5,0,513
2025-01-13 21:18:00,2657.13,2658.23,2657.12,2658.13,607,5,0,607
2025-01-13 21:21:00,2658.13,2658.65,2657.7,2658.05,480,5,0,480
2025-01-13 21:24:00,2658.05,2658.32,2657.81,2657.89,776,5,0,776
2025-01-13 21:27:00,2657.89,2658.76,2657.19,2658.69,815,5,0,815
2025-01-13 21:30:00,2658.72,2658.96,2658.23,2658.61,619,5,0,619
2025-01-13 21:33:00,2658.61,2658.82,2658.12,2658.46,692,5,0,692
2025-01-13 21:36:00,2658.47,2660.2,2658.17,2660.15,594,5,0,594
2025-01-13 21:39:00,2660.15,2660.71,2659.9,2660.36,653,5,0,653
2025-01-13 21:42:00,2660.37,2660.37,2659.53,2659.9,359,5,0,359
2025-01-13 21:45:00,2659.9,2659.91,2658.82,2659.13,431,5,0,431
2025-01-13 21:48:00,2659.13,2659.34,2658.61,2659.03,618,5,0,618
2025-01-13 21:51:00,2659.03,2659.2,2657.98,2658.19,445,5,0,445
2025-01-13 21:54:00,2658.19,2659.01,2658.01,2658.92,684,5,0,684
2025-01-13 21:57:00,2658.92,2659.27,2658.75,2658.97,460,5,0,460
2025-01-13 22:00:00,2658.95,2659.48,2658.83,2659.27,700,5,0,700
2025-01-13 22:03:00,2659.28,2659.62,2658.92,2659.58,463,5,0,463
2025-01-13 22:06:00,2659.58,2660.6,2659.31,2660.42,371,5,0,371
2025-01-13 22:09:00,2660.42,2660.43,2659.12,2659.6,432,5,0,432
2025-01-13 22:12:00,2659.61,2660.12,2659.45,2660.06,348,5,0,348
2025-01-13 22:15:00,2660.06,2660.13,2659.3,2659.9,387,5,0,387
