time,open,high,low,close,tick_volume,spread,real_volume,volume
2025-09-15 01:30:00,3642.62,3642.78,3641.29,3641.72,170,5,0,170
2025-09-15 01:33:00,3641.73,3642.31,3641.45,3641.71,103,5,0,103
2025-09-15 01:36:00,3641.71,3641.91,3641.37,3641.53,110,5,0,110
2025-09-15 01:39:00,3641.53,3642.35,3641.53,3642.09,138,5,0,138
2025-09-15 01:42:00,3642.1,3642.1,3641.28,3641.34,107,5,0,107
2025-09-15 01:45:00,3641.34,3641.81,3641.13,3641.55,126,5,0,126
2025-09-15 01:48:00,3641.5,3641.54,3640.92,3641.16,89,5,0,89
2025-09-15 01:51:00,3641.18,3641.18,3640.1,3641.07,156,5,0,156
2025-09-15 01:54:00,3641.07,3641.75,3641.07,3641.7,104,5,0,104
2025-09-15 01:57:00,3641.7,3642.3,3641.7,3642.15,94,5,0,94
2025-09-15 02:00:00,3642.17,3642.17,3640.79,3640.79,187,5,0,187
2025-09-15 02:03:00,3640.79,3640.88,3639.57,3639.89,218,5,0,218
2025-09-15 02:06:00,3639.89,3640.49,3639.17,3640.2,224,5,0,224
2025-09-15 02:09:00,3640.24,3640.26,3639.37,3639.6,137,5,0,137
2025-09-15 02:12:00,3639.57,3639.96,3639.35,3639.85,134,5,0,134
2025-09-15 02:15:00,3639.81,3640.05,3639.6,3639.87,80,5,0,80
2025-09-15 02:18:00,3639.88,3640.06,3639.12,3639.32,121,5,0,121
2025-09-15 02:21:00,3639.28,3639.36,3637.7,3638.39,184,5,0,184
2025-09-15 02:24:00,3638.4,3639.76,3637.99,3639.49,204,5,0,204
2025-09-15 02:27:00,3639.44,3639.84,3639.24,3639.26,132,5,0,132
2025-09-15 02:30:00,3639.27,3639.51,3637.9,3637.94,143,5,0,143
2025-09-15 02:33:00,3637.94,3638.15,3637.0,3637.01,389,5,0,389
2025-09-15 02:36:00,3637.02,3638.47,3636.92,3637.79,274,5,0,274
2025-09-15 02:39:00,3637.79,3638.17,3637.6,3637.74,197,5,0,197
2025-09-15 02:42:00,3637.74,3638.14,3637.34,3637.81,165,5,0,165
2025-09-15 02:45:00,3637.79,3637.8,3637.3,3637.56,112,5,0,112
2025-09-15 02:48:00,3637.58,3637.94,3637.53,3637.9,65,5,0,65
2025-09-15 02:51:00,3637.91,3637.98,3637.29,3637.36,93,5,0,93
2025-09-15 02:54:00,3637.36,3638.19,3637.36,3637.86,131,5,0,131
2025-09-15 02:57:00,3637.89,3638.53,3637.89,3638.22,157,5,0,157
2025-09-15 03:00:00,3638.2,3639.29,3637.49,3637.59,345,5,0,345
2025-09-15 03:03:00,3637.64,3637.87,3634.8,3636.18,535,6,0,535
2025-09-15 03:06:00,3636.25,3638.44,3636.19,3638.39,285,5,0,285
2025-09-15 03:09:00,3638.39,3641.53,3638.05,3641.37,388,5,0,388
2025-09-15 03:12:00,3641.39,3641.81,3640.18,3641.36,422,5,0,422
2025-09-15 03:15:00,3641.4,3642.67,3641.16,3642.45,297,5,0,297
2025-09-15 03:18:00,3642.53,3642.53,3642.03,3642.11,253,5,0,253
2025-09-15 03:21:00,3642.11,3642.42,3640.74,3641.1,231,5,0,231
2025-09-15 03:24:00,3641.1,3641.84,3640.16,3640.6,278,5,0,278
2025-09-15 03:27:00,3640.55,3640.56,3639.23,3639.46,363,5,0,363
2025-09-15 03:30:00,3639.43,3639.43,3635.25,3635.73,447,5,0,447
2025-09-15 03:33:00,3635.69,3636.21,3634.94,3635.91,394,5,0,394
2025-09-15 03:36:00,3635.91,3637.03,3634.78,3635.2,528,5,0,528
2025-09-15 03:39:00,3635.2,3635.25,3633.65,3634.56,393,5,0,393
2025-09-15 03:42:00,3634.55,3635.13,3633.81,3634.21,212,5,0,212
2025-09-15 03:45:00,3634.23,3635.06,3632.64,3634.73,315,5,0,315
2025-09-15 03:48:00,3634.72,3634.72,3633.03,3633.51,232,5,0,232
2025-09-15 03:51:00,3633.44,3633.59,3632.63,3632.7,289,5,0,289
2025-09-15 03:54:00,3632.56,3633.46,3632.22,3632.93,376,5,0,376
2025-09-15 03:57:00,3632.93,3634.33,3632.83,3633.5,455,5,0,455
2025-09-15 04:00:00,3633.51,3634.1,3628.97,3631.5,1049,5,0,1049
2025-09-15 04:03:00,3631.44,3633.47,3629.02,3629.35,897,5,0,897
2025-09-15 04:06:00,3629.15,3631.48,3628.33,3629.58,896,5,0,896
2025-09-15 04:09:00,3629.57,3631.56,3628.1,3628.31,782,5,0,782
2025-09-15 04:12:00,3628.24,3630.31,3626.68,3628.9,744,5,0,744
2025-09-15 04:15:00,3628.83,3629.42,3626.88,3627.71,718,5,0,718
2025-09-15 04:18:00,3627.91,3630.95,3627.88,3629.6,796,5,0,796
2025-09-15 04:21:00,3629.61,3630.06,3627.54,3627.81,596,5,0,596
2025-09-15 04:24:00,3627.55,3630.2,3627.25,3630.05,559,5,0,559
2025-09-15 04:27:00,3630.01,3632.66,3629.96,3631.94,586,5,0,586
2025-09-15 04:30:00,3631.95,3632.68,3631.08,3632.64,500,5,0,500
2025-09-15 04:33:00,3632.66,3632.66,3630.06,3630.63,579,5,0,579
2025-09-15 04:36:00,3630.63,3632.99,3628.77,3631.68,847,5,0,847
2025-09-15 04:39:00,3631.77,3633.03,3631.42,3632.84,505,5,0,505
2025-09-15 04:42:00,3632.95,3632.95,3631.29,3631.33,295,5,0,295
2025-09-15 04:45:00,3631.37,3632.97,3629.96,3632.67,591,5,0,591
2025-09-15 04:48:00,3632.7,3633.47,3632.44,3633.23,441,5,0,441
2025-09-15 04:51:00,3633.44,3634.79,3633.23,3633.96,442,5,0,442
2025-09-15 04:54:00,3634.03,3634.88,3633.65,3634.11,417,5,0,417
2025-09-15 04:57:00,3634.07,3634.89,3633.99,3634.53,295,5,0,295
2025-09-15 05:00:00,3634.52,3636.17,3634.5,3634.9,444,5,0,444
2025-09-15 05:03:00,3634.9,3637.0,3634.82,3636.99,454,5,0,454
2025-09-15 05:06:00,3636.92,3639.16,3636.74,3638.91,462,5,0,462
2025-09-15 05:09:00,3638.97,3640.56,3638.66,3638.66,494,5,0,494
2025-09-15 05:12:00,3638.68,3640.85,3638.62,3640.73,389,5,0,389
2025-09-15 05:15:00,3640.66,3642.99,3640.66,3642.73,409,5,0,409
2025-09-15 05:18:00,3642.73,3643.26,3641.53,3642.07,511,5,0,511
2025-09-15 05:21:00,3642.06,3643.31,3641.7,3643.2,392,5,0,392
2025-09-15 05:24:00,3643.23,3644.42,3643.17,3644.01,424,5,0,424
2025-09-15 05:27:00,3643.88,3645.0,3643.13,3643.19,452,5,0,452
2025-09-15 05:30:00,3643.18,3644.85,3641.92,3644.38,718,6,0,718
2025-09-15 05:33:00,3644.33,3644.86,3643.41,3644.64,431,5,0,431
2025-09-15 05:36:00,3644.67,3645.3,3644.14,3644.62,389,5,0,389
2025-09-15 05:39:00,3644.62,3644.92,3643.68,3644.82,261,5,0,261
2025-09-15 05:42:00,3644.76,3645.5,3643.89,3644.81,379,5,0,379
2025-09-15 05:45:00,3644.72,3644.95,3643.39,3643.51,477,5,0,477
2025-09-15 05:48:00,3643.4,3643.95,3641.74,3641.85,489,5,0,489
2025-09-15 05:51:00,3641.79,3643.3,3641.28,3642.95,517,5,0,517
2025-09-15 05:54:00,3642.94,3643.0,3639.93,3640.33,590,5,0,590
2025-09-15 05:57:00,3640.29,3641.12,3640.07,3641.07,440,5,0,440
2025-09-15 06:00:00,3641.05,3641.4,3640.22,3641.13,254,5,0,254
2025-09-15 06:03:00,3641.13,3642.84,3640.73,3642.23,330,5,0,330
2025-09-15 06:06:00,3642.18,3642.27,3640.96,3641.9,354,5,0,354
2025-09-15 06:09:00,3641.92,3642.81,3641.71,3642.28,431,5,0,431
2025-09-15 06:12:00,3642.3,3643.6,3642.16,3643.17,282,5,0,282
2025-09-15 06:15:00,3643.16,3643.4,3641.49,3641.96,344,5,0,344
2025-09-15 06:18:00,3641.96,3642.22,3641.47,3641.68,205,5,0,205
2025-09-15 06:21:00,3641.54,3641.88,3641.22,3641.8,242,5,0,242
2025-09-15 06:24:00,3641.82,3643.06,3641.5,3642.1,451,5,0,451
2025-09-15 06:27:00,3642.07,3644.37,3642.04,3643.98,498,5,0,498
2025-09-15 06:30:00,3643.8,3644.48,3643.62,3644.41,408,5,0,408
2025-09-15 06:33:00,3644.39,3645.82,3644.33,3645.06,310,5,0,310
2025-09-15 06:36:00,3645.06,3645.08,3643.39,3644.23,466,5,0,466
2025-09-15 06:39:00,3644.23,3644.44,3643.6,3644.04,214,5,0,214
2025-09-15 06:42:00,3644.04,3645.14,3644.04,3644.98,167,5,0,167
2025-09-15 06:45:00,3644.93,3645.61,3644.79,3645.43,180,5,0,180
2025-09-15 06:48:00,3645.43,3645.85,3645.38,3645.73,173,5,0,173
2025-09-15 06:51:00,3645.71,3646.23,3645.56,3646.2,349,5,0,349
2025-09-15 06:54:00,3646.15,3646.45,3646.06,3646.23,271,5,0,271
2025-09-15 06:57:00,3646.24,3646.35,3645.85,3646.13,250,5,0,250
2025-09-15 07:00:00,3646.13,3646.63,3646.11,3646.47,188,5,0,188
2025-09-15 07:03:00,3646.47,3646.48,3645.33,3646.26,157,5,0,157
2025-09-15 07:06:00,3646.26,3646.82,3646.11,3646.7,180,5,0,180
2025-09-15 07:09:00,3646.72,3646.94,3646.44,3646.44,183,5,0,183
2025-09-15 07:12:00,3646.48,3646.55,3645.4,3646.01,262,5,0,262
2025-09-15 07:15:00,3645.96,3645.98,3645.64,3645.77,141,5,0,141
2025-09-15 07:18:00,3645.78,3646.46,3645.33,3645.34,169,5,0,169
2025-09-15 07:21:00,3645.34,3646.15,3644.51,3645.14,404,6,0,404
2025-09-15 07:24:00,3645.14,3645.66,3644.69,3644.87,160,5,0,160
2025-09-15 07:27:00,3644.9,3645.36,3644.83,3645.25,137,5,0,137
2025-09-15 07:30:00,3645.22,3645.29,3644.62,3644.7,129,5,0,129
2025-09-15 07:33:00,3644.67,3645.12,3644.36,3644.56,112,5,0,112
2025-09-15 07:36:00,3644.56,3644.72,3644.33,3644.39,111,5,0,111
2025-09-15 07:39:00,3644.38,3645.01,3644.29,3644.42,113,5,0,113
2025-09-15 07:42:00,3644.42,3644.65,3644.2,3644.49,123,5,0,123
2025-09-15 07:45:00,3644.5,3644.68,3643.92,3644.16,77,5,0,77
2025-09-15 07:48:00,3644.16,3645.29,3643.99,3645.29,229,5,0,229
2025-09-15 07:51:00,3645.29,3645.29,3644.04,3644.04,170,5,0,170
2025-09-15 07:54:00,3644.03,3644.36,3643.74,3644.35,172,5,0,172
2025-09-15 07:57:00,3644.36,3645.7,3644.21,3645.7,203,5,0,203
2025-09-15 08:00:00,3645.7,3645.83,3644.68,3644.81,138,5,0,138
2025-09-15 08:03:00,3644.81,3645.01,3644.07,3644.66,161,5,0,161
2025-09-15 08:06:00,3644.67,3644.77,3643.98,3644.67,227,5,0,227
2025-09-15 08:09:00,3644.69,3644.77,3642.71,3643.5,277,7,0,277
2025-09-15 08:12:00,3643.54,3643.57,3642.63,3642.91,204,5,0,204
2025-09-15 08:15:00,3642.87,3643.43,3642.45,3642.65,293,5,0,293
2025-09-15 08:18:00,3642.63,3645.36,3642.43,3645.36,347,5,0,347
2025-09-15 08:21:00,3645.36,3645.81,3645.18,3645.21,275,5,0,275
2025-09-15 08:24:00,3645.21,3645.78,3644.89,3645.41,249,5,0,249
2025-09-15 08:27:00,3645.37,3645.71,3644.86,3645.45,242,5,0,242
2025-09-15 08:30:00,3645.44,3646.29,3643.58,3644.35,434,5,0,434
2025-09-15 08:33:00,3644.25,3645.69,3644.22,3645.11,247,5,0,247
2025-09-15 08:36:00,3645.11,3645.11,3643.84,3644.09,211,5,0,211
2025-09-15 08:39:00,3644.09,3644.22,3643.43,3643.73,255,5,0,255
2025-09-15 08:42:00,3643.76,3644.23,3643.44,3644.05,232,5,0,232
2025-09-15 08:45:00,3644.15,3644.88,3643.63,3644.7,299,5,0,299
2025-09-15 08:48:00,3644.68,3644.83,3643.87,3644.05,243,5,0,243
2025-09-15 08:51:00,3644.1,3644.79,3644.1,3644.66,202,5,0,202
2025-09-15 08:54:00,3644.57,3644.65,3643.73,3644.11,204,5,0,204
2025-09-15 08:57:00,3644.11,3644.12,3643.41,3643.71,263,5,0,263
2025-09-15 09:00:00,3643.7,3643.98,3642.33,3642.53,349,5,0,349
2025-09-15 09:03:00,3642.62,3643.22,3641.91,3642.09,359,5,0,359
2025-09-15 09:06:00,3642.08,3643.31,3641.86,3642.81,268,5,0,268
2025-09-15 09:09:00,3642.86,3643.77,3642.46,3643.09,266,5,0,266
2025-09-15 09:12:00,3642.91,3643.59,3642.35,3642.57,355,5,0,355
2025-09-15 09:15:00,3642.59,3642.76,3640.49,3641.09,630,5,0,630
2025-09-15 09:18:00,3641.15,3642.89,3640.73,3642.85,407,5,0,407
2025-09-15 09:21:00,3642.82,3643.2,3642.55,3643.13,309,5,0,309
2025-09-15 09:24:00,3643.19,3643.88,3641.41,3641.74,493,5,0,493
2025-09-15 09:27:00,3641.69,3642.87,3641.58,3642.06,361,5,0,361
2025-09-15 09:30:00,3641.95,3643.83,3640.9,3642.38,501,5,0,501
2025-09-15 09:33:00,3642.39,3643.38,3641.81,3641.99,314,5,0,314
2025-09-15 09:36:00,3641.89,3643.27,3641.89,3642.14,333,5,0,333
2025-09-15 09:39:00,3642.13,3642.9,3640.03,3640.3,525,5,0,525
2025-09-15 09:42:00,3640.24,3640.79,3638.94,3639.71,675,5,0,675
2025-09-15 09:45:00,3639.7,3640.95,3638.94,3639.33,416,5,0,416
2025-09-15 09:48:00,3639.3,3639.88,3638.38,3639.5,509,5,0,509
2025-09-15 09:51:00,3639.51,3639.51,3638.06,3638.21,388,5,0,388
2025-09-15 09:54:00,3638.29,3638.46,3637.75,3638.25,391,5,0,391
2025-09-15 09:57:00,3638.21,3638.47,3636.71,3636.75,470,5,0,470
2025-09-15 10:00:00,3636.69,3636.85,3634.62,3635.14,738,5,0,738
2025-09-15 10:03:00,3635.03,3636.87,3634.17,3636.35,711,5,0,711
2025-09-15 10:06:00,3636.35,3637.08,3635.64,3636.95,559,5,0,559
2025-09-15 10:09:00,3636.97,3637.83,3636.53,3636.75,509,5,0,509
2025-09-15 10:12:00,3636.74,3637.09,3635.02,3636.13,464,5,0,464
2025-09-15 10:15:00,3636.13,3636.64,3635.51,3636.09,313,5,0,313
2025-09-15 10:18:00,3636.08,3636.38,3634.09,3634.12,510,5,0,510
2025-09-15 10:21:00,3634.04,3635.25,3633.82,3635.25,529,5,0,529
2025-09-15 10:24:00,3635.29,3635.49,3634.41,3635.15,488,5,0,488
2025-09-15 10:27:00,3635.12,3636.41,3635.08,3636.38,339,5,0,339
2025-09-15 10:30:00,3636.34,3638.02,3636.16,3637.7,515,5,0,515
2025-09-15 10:33:00,3637.65,3640.34,3637.64,3639.94,419,5,0,419
2025-09-15 10:36:00,3639.94,3641.01,3639.94,3640.64,558,5,0,558
2025-09-15 10:39:00,3640.78,3641.77,3640.16,3641.48,520,5,0,520
2025-09-15 10:42:00,3641.48,3642.19,3640.83,3641.24,511,5,0,511
2025-09-15 10:45:00,3641.2,3641.84,3639.74,3641.74,617,5,0,617
2025-09-15 10:48:00,3641.78,3642.39,3640.62,3642.27,561,5,0,561
2025-09-15 10:51:00,3642.27,3643.92,3642.27,3643.7,560,5,0,560
2025-09-15 10:54:00,3643.71,3644.19,3642.98,3643.89,454,5,0,454
2025-09-15 10:57:00,3643.81,3644.98,3643.23,3643.9,451,5,0,451
2025-09-15 11:00:00,3643.83,3644.88,3642.51,3644.38,629,5,0,629
2025-09-15 11:03:00,3644.42,3645.06,3642.45,3642.64,452,5,0,452
2025-09-15 11:06:00,3642.62,3645.3,3642.62,3645.3,443,5,0,443
2025-09-15 11:09:00,3645.3,3645.3,3641.53,3642.44,625,5,0,625
2025-09-15 11:12:00,3642.41,3642.48,3641.43,3641.66,396,5,0,396
2025-09-15 11:15:00,3641.61,3642.6,3641.14,3642.47,425,5,0,425
2025-09-15 11:18:00,3642.5,3643.1,3641.84,3641.84,397,5,0,397
2025-09-15 11:21:00,3641.85,3643.33,3641.8,3642.79,441,5,0,441
2025-09-15 11:24:00,3642.78,3642.84,3641.62,3642.18,358,5,0,358
2025-09-15 11:27:00,3642.07,3642.16,3641.49,3641.78,291,5,0,291
2025-09-15 11:30:00,3641.75,3643.1,3641.48,3642.54,360,5,0,360
2025-09-15 11:33:00,3642.51,3642.59,3641.27,3641.72,316,5,0,316
2025-09-15 11:36:00,3641.66,3642.53,3641.41,3641.82,313,5,0,313
2025-09-15 11:39:00,3641.81,3642.07,3641.3,3642.01,345,5,0,345
2025-09-15 11:42:00,3642.01,3642.71,3641.89,3641.92,246,5,0,246
2025-09-15 11:45:00,3641.91,3642.38,3641.31,3641.71,266,5,0,266
2025-09-15 11:48:00,3641.71,3641.75,3640.89,3641.69,244,5,0,244
2025-09-15 11:51:00,3641.73,3642.29,3641.04,3642.29,181,5,0,181
2025-09-15 11:54:00,3642.29,3644.85,3642.03,3644.82,338,5,0,338
2025-09-15 11:57:00,3644.82,3645.8,3644.51,3645.51,410,5,0,410
2025-09-15 12:00:00,3645.5,3645.73,3644.53,3645.37,486,5,0,486
2025-09-15 12:03:00,3645.37,3646.02,3644.41,3644.48,401,5,0,401
2025-09-15 12:06:00,3644.48,3644.82,3643.47,3644.02,394,5,0,394
2025-09-15 12:09:00,3643.97,3644.27,3643.03,3643.05,294,5,0,294
2025-09-15 12:12:00,3643.04,3644.84,3642.95,3644.74,247,5,0,247
2025-09-15 12:15:00,3644.74,3645.21,3644.16,3644.37,277,5,0,277
2025-09-15 12:18:00,3644.37,3644.37,3642.48,3642.76,347,5,0,347
2025-09-15 12:21:00,3642.73,3642.73,3640.84,3641.07,346,5,0,346
2025-09-15 12:24:00,3641.13,3641.83,3640.24,3640.48,505,5,0,505
2025-09-15 12:27:00,3640.49,3640.8,3639.68,3640.49,419,5,0,419
2025-09-15 12:30:00,3640.54,3640.57,3638.36,3639.41,633,5,0,633
2025-09-15 12:33:00,3639.44,3640.07,3638.2,3638.44,434,5,0,434
2025-09-15 12:36:00,3638.43,3638.49,3635.5,3636.12,518,5,0,518
2025-09-15 12:39:00,3636.14,3637.88,3636.06,3637.77,480,5,0,480
2025-09-15 12:42:00,3637.74,3638.16,3636.33,3637.75,656,5,0,656
2025-09-15 12:45:00,3637.62,3639.02,3635.94,3638.44,659,5,0,659
2025-09-15 12:48:00,3638.45,3639.28,3638.02,3638.33,378,5,0,378
2025-09-15 12:51:00,3638.24,3638.99,3637.84,3638.46,403,5,0,403
2025-09-15 12:54:00,3638.46,3641.09,3638.46,3640.7,419,5,0,419
2025-09-15 12:57:00,3640.73,3641.78,3640.62,3641.33,332,5,0,332
2025-09-15 13:00:00,3641.35,3643.4,3641.22,3643.35,508,5,0,508
2025-09-15 13:03:00,3643.36,3644.24,3642.98,3643.68,567,5,0,567
2025-09-15 13:06:00,3643.7,3644.07,3643.18,3643.56,501,5,0,501
2025-09-15 13:09:00,3643.58,3644.0,3642.31,3643.52,364,5,0,364
2025-09-15 13:12:00,3643.51,3644.63,3643.26,3644.48,327,5,0,327
2025-09-15 13:15:00,3644.48,3646.21,3644.17,3645.33,497,5,0,497
2025-09-15 13:18:00,3645.33,3645.93,3644.73,3645.3,460,5,0,460
2025-09-15 13:21:00,3645.31,3646.26,3644.6,3645.14,455,5,0,455
2025-09-15 13:24:00,3645.14,3646.22,3645.0,3645.14,367,5,0,367
2025-09-15 13:27:00,3645.17,3646.41,3644.9,3646.01,485,5,0,485
2025-09-15 13:30:00,3646.0,3646.42,3645.39,3645.43,477,5,0,477
2025-09-15 13:33:00,3645.43,3645.72,3644.92,3645.07,395,5,0,395
2025-09-15 13:36:00,3645.12,3645.7,3643.97,3644.95,482,5,0,482
2025-09-15 13:39:00,3644.95,3645.03,3642.77,3643.02,481,5,0,481
2025-09-15 13:42:00,3643.0,3643.59,3642.26,3642.76,423,5,0,423
2025-09-15 13:45:00,3642.74,3643.08,3640.86,3641.41,417,5,0,417
2025-09-15 13:48:00,3641.39,3642.51,3640.29,3640.72,369,5,0,369
2025-09-15 13:51:00,3640.69,3640.99,3639.44,3640.25,474,5,0,474
2025-09-15 13:54:00,3640.26,3640.34,3639.18,3639.48,457,5,0,457
2025-09-15 13:57:00,3639.49,3640.69,3639.49,3639.99,431,5,0,431
2025-09-15 14:00:00,3640.0,3640.88,3639.87,3640.82,469,5,0,469
2025-09-15 14:03:00,3640.86,3641.08,3639.15,3639.93,437,5,0,437
2025-09-15 14:06:00,3639.96,3641.41,3639.68,3641.34,483,5,0,483
2025-09-15 14:09:00,3641.27,3641.94,3641.25,3641.5,319,5,0,319
2025-09-15 14:12:00,3641.49,3643.17,3640.54,3643.16,402,5,0,402
2025-09-15 14:15:00,3643.16,3644.03,3642.92,3643.63,323,5,0,323
2025-09-15 14:18:00,3643.54,3645.58,3643.54,3644.82,435,5,0,435
2025-09-15 14:21:00,3644.74,3645.45,3643.98,3645.42,450,5,0,450
2025-09-15 14:24:00,3645.43,3645.95,3644.91,3645.31,348,5,0,348
2025-09-15 14:27:00,3645.34,3645.37,3644.17,3644.49,313,5,0,313
2025-09-15 14:30:00,3644.49,3645.22,3643.89,3644.79,491,5,0,491
2025-09-15 14:33:00,3644.79,3646.03,3644.77,3645.34,684,5,0,684
2025-09-15 14:36:00,3645.35,3645.85,3644.62,3645.28,436,5,0,436
2025-09-15 14:39:00,3645.26,3646.2,3644.7,3646.16,474,5,0,474
2025-09-15 14:42:00,3646.15,3646.65,3645.64,3646.58,408,5,0,408
2025-09-15 14:45:00,3646.57,3646.8,3644.11,3644.96,701,5,0,701
2025-09-15 14:48:00,3644.97,3645.66,3643.86,3643.97,574,5,0,574
2025-09-15 14:51:00,3643.98,3644.6,3643.2,3643.94,549,5,0,549
2025-09-15 14:54:00,3643.94,3645.4,3643.93,3645.1,532,5,0,532
2025-09-15 14:57:00,3645.11,3645.38,3642.34,3642.65,490,5,0,490
2025-09-15 15:00:00,3642.64,3643.67,3642.34,3642.69,680,5,0,680
2025-09-15 15:03:00,3642.7,3643.41,3641.7,3642.52,652,5,0,652
2025-09-15 15:06:00,3642.52,3642.57,3641.34,3641.57,551,5,0,551
2025-09-15 15:09:00,3641.58,3642.1,3640.94,3641.06,455,5,0,455
2025-09-15 15:12:00,3641.07,3641.37,3640.11,3640.55,605,5,0,605
2025-09-15 15:15:00,3640.54,3640.64,3638.44,3638.98,756,5,0,756
2025-09-15 15:18:00,3639.0,3640.85,3637.72,3638.29,822,5,0,822
2025-09-15 15:21:00,3638.25,3639.76,3636.96,3639.72,941,5,0,941
2025-09-15 15:24:00,3639.92,3640.36,3637.45,3638.09,829,5,0,829
2025-09-15 15:27:00,3638.12,3639.09,3637.33,3638.71,719,5,0,719
2025-09-15 15:30:00,3638.67,3641.41,3637.85,3641.29,779,5,0,779
2025-09-15 15:33:00,3641.3,3642.34,3640.26,3641.73,825,5,0,825
