time,open,high,low,close,tick_volume,spread,real_volume,volume
2026-07-23 14:21:00,4085.03,4086.84,4081.44,4081.59,2180,10,0,2180
2026-07-23 14:24:00,4081.61,4085.03,4080.99,4084.16,2162,12,0,2162
2026-07-23 14:27:00,4084.15,4084.6,4081.46,4084.36,2182,10,0,2182
2026-07-23 14:30:00,4084.38,4084.41,4079.56,4080.09,2225,14,0,2225
2026-07-23 14:33:00,4080.08,4082.17,4079.3,4079.81,2192,14,0,2192
2026-07-23 14:36:00,4079.74,4083.25,4079.71,4080.48,2209,13,0,2209
2026-07-23 14:39:00,4080.47,4081.51,4072.99,4074.83,2339,14,0,2339
2026-07-23 14:42:00,4074.85,4078.88,4074.83,4078.69,2200,14,0,2200
2026-07-23 14:45:00,4078.67,4081.93,4077.88,4080.91,2167,13,0,2167
2026-07-23 14:48:00,4080.91,4083.38,4080.28,4083.16,2154,12,0,2154
2026-07-23 14:51:00,4083.19,4088.94,4083.1,4084.27,2216,12,0,2216
2026-07-23 14:54:00,4084.31,4085.38,4083.52,4084.03,2288,9,0,2288
2026-07-23 14:57:00,4084.01,4086.28,4083.05,4085.69,2025,9,0,2025
2026-07-23 15:00:00,4085.69,4085.91,4082.19,4082.75,2117,10,0,2117
2026-07-23 15:03:00,4082.74,4085.41,4082.22,4083.62,2032,12,0,2032
2026-07-23 15:06:00,4083.6,4084.11,4081.88,4083.37,2053,14,0,2053
2026-07-23 15:09:00,4083.37,4085.36,4083.02,4085.12,1982,13,0,1982
2026-07-23 15:12:00,4085.13,4085.17,4081.14,4081.37,1916,13,0,1916
2026-07-23 15:15:00,4081.36,4083.11,4072.83,4075.76,2656,14,0,2656
2026-07-23 15:18:00,4075.74,4078.94,4073.12,4074.68,2471,14,0,2471
2026-07-23 15:21:00,4074.7,4078.33,4074.7,4076.23,2331,14,0,2331
2026-07-23 15:24:00,4076.27,4076.33,4070.36,4073.95,2442,14,0,2442
2026-07-23 15:27:00,4073.95,4077.28,4073.84,4075.12,2250,13,0,2250
2026-07-23 15:30:00,4075.1,4075.1,4067.68,4070.64,2587,13,0,2587
2026-07-23 15:33:00,4070.63,4075.05,4068.96,4073.11,2398,13,0,2398
2026-07-23 15:36:00,4073.13,4073.15,4064.05,4069.28,2563,13,0,2563
2026-07-23 15:39:00,4069.3,4073.48,4068.93,4071.43,2307,13,0,2307
2026-07-23 15:42:00,4071.41,4071.78,4066.17,4069.17,2499,12,0,2499
2026-07-23 15:45:00,4069.14,4069.32,4063.56,4066.17,2647,14,0,2647
2026-07-23 15:48:00,4066.09,4067.23,4063.07,4065.15,2502,12,0,2502
2026-07-23 15:51:00,4065.15,4068.18,4064.15,4066.34,2510,9,0,2510
2026-07-23 15:54:00,4066.34,4066.37,4061.9,4065.77,2551,9,0,2551
2026-07-23 15:57:00,4065.77,4066.78,4060.98,4061.83,2462,11,0,2462
2026-07-23 16:00:00,4061.85,4063.58,4054.75,4058.3,3256,14,0,3256
2026-07-23 16:03:00,4058.31,4058.74,4052.02,4052.99,3001,14,0,3001
2026-07-23 16:06:00,4052.87,4053.89,4044.78,4046.28,3309,14,0,3309
2026-07-23 16:09:00,4046.39,4049.4,4040.52,4044.05,3138,14,0,3138
2026-07-23 16:12:00,4044.03,4045.06,4040.78,4040.91,2925,13,0,2925
2026-07-23 16:15:00,4040.92,4045.78,4040.67,4045.78,2995,12,0,2995
2026-07-23 16:18:00,4045.69,4052.16,4044.45,4050.95,2998,12,0,2998
2026-07-23 16:21:00,4050.95,4054.22,4050.12,4054.01,2666,10,0,2666
2026-07-23 16:24:00,4054.13,4054.25,4051.54,4053.64,2539,11,0,2539
2026-07-23 16:27:00,4053.64,4059.2,4052.71,4058.87,2362,13,0,2362
2026-07-23 16:30:00,4058.87,4066.3,4058.52,4065.7,3069,14,0,3069
2026-07-23 16:33:00,4065.83,4067.46,4062.3,4062.82,3081,14,0,3081
2026-07-23 16:36:00,4062.79,4062.8,4057.77,4058.27,2753,13,0,2753
2026-07-23 16:39:00,4058.2,4059.17,4055.51,4059.04,2622,13,0,2622
2026-07-23 16:42:00,4059.06,4062.3,4056.03,4056.31,2582,14,0,2582
2026-07-23 16:45:00,4056.3,4056.94,4052.88,4054.67,2656,11,0,2656
2026-07-23 16:48:00,4054.68,4055.47,4049.98,4054.19,2527,12,0,2527
2026-07-23 16:51:00,4054.22,4058.07,4051.95,4058.05,2784,9,0,2784
2026-07-23 16:54:00,4057.93,4059.09,4051.74,4051.95,2552,9,0,2552
2026-07-23 16:57:00,4051.95,4052.07,4042.79,4043.24,2633,13,0,2633
2026-07-23 17:00:00,4043.29,4050.79,4043.29,4045.23,2894,14,0,2894
2026-07-23 17:03:00,4045.25,4046.17,4042.44,4045.78,2833,10,0,2833
2026-07-23 17:06:00,4045.78,4045.93,4040.13,4040.4,2760,10,0,2760
2026-07-23 17:09:00,4040.39,4047.62,4040.15,4046.23,2930,10,0,2930
2026-07-23 17:12:00,4046.27,4051.44,4045.15,4048.01,2903,9,0,2903
2026-07-23 17:15:00,4048.0,4050.2,4045.43,4048.97,3333,9,0,3333
2026-07-23 17:18:00,4048.96,4048.98,4042.39,4044.16,3223,9,0,3223
2026-07-23 17:21:00,4044.18,4051.48,4043.94,4049.17,2902,9,0,2902
2026-07-23 17:24:00,4049.17,4054.93,4048.45,4054.07,2778,9,0,2778
2026-07-23 17:27:00,4054.05,4056.92,4052.23,4056.29,2707,9,0,2707
2026-07-23 17:30:00,4056.28,4058.09,4051.73,4052.5,2646,14,0,2646
2026-07-23 17:33:00,4052.49,4055.32,4051.69,4054.45,2704,11,0,2704
2026-07-23 17:36:00,4054.34,4060.61,4053.99,4058.05,2699,13,0,2699
2026-07-23 17:39:00,4058.17,4059.85,4056.95,4057.93,2526,11,0,2526
2026-07-23 17:42:00,4057.92,4058.26,4055.98,4057.01,2530,11,0,2530
2026-07-23 17:45:00,4057.05,4061.41,4055.99,4060.28,2532,12,0,2532
2026-07-23 17:48:00,4060.29,4061.72,4058.18,4059.33,2539,14,0,2539
2026-07-23 17:51:00,4059.29,4060.24,4057.01,4059.37,2440,13,0,2440
2026-07-23 17:54:00,4059.37,4060.06,4056.61,4057.3,2590,12,0,2590
2026-07-23 17:57:00,4057.26,4060.09,4057.08,4057.94,2476,13,0,2476
2026-07-23 18:00:00,4057.91,4059.48,4056.83,4057.16,2699,13,0,2699
2026-07-23 18:03:00,4057.13,4059.24,4055.28,4055.46,2439,13,0,2439
2026-07-23 18:06:00,4055.46,4057.61,4054.05,4055.39,2469,14,0,2469
2026-07-23 18:09:00,4055.39,4056.71,4049.27,4051.85,2703,14,0,2703
2026-07-23 18:12:00,4051.86,4053.98,4049.99,4051.35,2484,14,0,2484
2026-07-23 18:15:00,4051.39,4056.78,4050.24,4056.06,2499,14,0,2499
2026-07-23 18:18:00,4056.06,4056.06,4051.27,4051.56,2583,9,0,2583
2026-07-23 18:21:00,4051.56,4053.51,4045.55,4048.82,2762,9,0,2762
2026-07-23 18:24:00,4048.82,4050.69,4047.85,4049.27,2396,13,0,2396
2026-07-23 18:27:00,4049.27,4050.27,4046.25,4046.85,2428,12,0,2428
2026-07-23 18:30:00,4046.86,4046.99,4042.81,4043.79,2761,14,0,2761
2026-07-23 18:33:00,4043.77,4048.38,4042.26,4047.44,2566,11,0,2566
2026-07-23 18:36:00,4047.51,4050.91,4046.67,4048.94,2681,10,0,2681
2026-07-23 18:39:00,4048.97,4053.2,4048.38,4051.97,2674,9,0,2674
2026-07-23 18:42:00,4051.99,4052.66,4048.06,4048.09,2467,9,0,2467
2026-07-23 18:45:00,4048.09,4050.91,4047.21,4049.81,2427,9,0,2427
2026-07-23 18:48:00,4049.8,4051.0,4048.73,4049.36,2407,9,0,2407
2026-07-23 18:51:00,4049.37,4049.54,4046.8,4049.02,2219,10,0,2219
2026-07-23 18:54:00,4049.0,4050.87,4048.3,4048.61,2329,12,0,2329
2026-07-23 18:57:00,4048.6,4049.01,4046.72,4048.65,2109,13,0,2109
2026-07-23 19:00:00,4048.65,4050.98,4048.55,4050.53,2210,14,0,2210
2026-07-23 19:03:00,4050.52,4050.72,4047.55,4047.55,2162,14,0,2162
2026-07-23 19:06:00,4047.54,4050.31,4047.34,4049.23,2147,14,0,2147
2026-07-23 19:09:00,4049.19,4050.02,4047.98,4049.83,2128,14,0,2128
2026-07-23 19:12:00,4049.83,4050.89,4048.94,4050.13,2081,13,0,2081
2026-07-23 19:15:00,4050.14,4050.82,4047.66,4048.25,2084,14,0,2084
2026-07-23 19:18:00,4048.24,4049.56,4045.85,4049.52,1946,14,0,1946
2026-07-23 19:21:00,4049.53,4050.96,4048.99,4050.56,2005,12,0,2005
2026-07-23 19:24:00,4050.57,4051.59,4048.37,4049.72,2077,11,0,2077
2026-07-23 19:27:00,4049.72,4051.64,4049.44,4050.02,2136,12,0,2136
2026-07-23 19:30:00,4050.02,4050.82,4049.62,4049.65,2095,12,0,2095
2026-07-23 19:33:00,4049.66,4050.15,4047.16,4049.0,2145,14,0,2145
2026-07-23 19:36:00,4049.0,4050.42,4046.92,4050.33,2105,14,0,2105
2026-07-23 19:39:00,4050.32,4051.13,4049.1,4050.1,2150,14,0,2150
2026-07-23 19:42:00,4050.1,4050.75,4049.75,4049.81,1979,12,0,1979
2026-07-23 19:45:00,4049.82,4051.19,4049.48,4050.18,2028,13,0,2028
2026-07-23 19:48:00,4050.2,4050.7,4048.03,4048.35,1975,14,0,1975
2026-07-23 19:51:00,4048.35,4049.73,4048.02,4049.01,2063,14,0,2063
2026-07-23 19:54:00,4049.0,4050.87,4048.75,4050.51,2049,14,0,2049
2026-07-23 19:57:00,4050.5,4051.77,4050.3,4051.41,1921,14,0,1921
2026-07-23 20:00:00,4051.42,4054.61,4050.58,4052.52,2238,14,0,2238
2026-07-23 20:03:00,4052.53,4053.66,4051.28,4052.81,2116,14,0,2116
2026-07-23 20:06:00,4052.8,4053.17,4047.7,4048.28,2142,14,0,2142
2026-07-23 20:09:00,4048.22,4049.44,4046.89,4047.85,2099,14,0,2099
2026-07-23 20:12:00,4047.83,4048.62,4046.87,4047.23,2056,14,0,2056
2026-07-23 20:15:00,4047.25,4049.71,4046.7,4047.12,2130,14,0,2130
2026-07-23 20:18:00,4047.12,4048.76,4046.17,4048.76,2090,14,0,2090
2026-07-23 20:21:00,4048.78,4050.51,4047.72,4049.29,2153,14,0,2153
2026-07-23 20:24:00,4049.28,4049.89,4047.47,4047.94,2204,14,0,2204
2026-07-23 20:27:00,4047.95,4048.99,4046.62,4047.23,2337,14,0,2337
2026-07-23 20:30:00,4047.23,4049.12,4046.79,4047.75,2216,14,0,2216
2026-07-23 20:33:00,4047.73,4048.61,4044.55,4044.96,2082,11,0,2082
2026-07-23 20:36:00,4044.98,4046.17,4044.6,4045.07,2083,13,0,2083
2026-07-23 20:39:00,4045.07,4045.78,4041.87,4044.75,2173,12,0,2173
2026-07-23 20:42:00,4044.76,4045.35,4042.76,4042.83,2058,12,0,2058
2026-07-23 20:45:00,4042.82,4044.34,4042.16,4043.53,2134,10,0,2134
2026-07-23 20:48:00,4043.59,4044.39,4042.7,4044.0,2133,9,0,2133
2026-07-23 20:51:00,4044.0,4044.05,4041.96,4042.85,2011,10,0,2011
2026-07-23 20:54:00,4042.87,4043.67,4042.33,4042.51,1983,11,0,1983
2026-07-23 20:57:00,4042.48,4043.29,4041.61,4041.8,2095,9,0,2095
2026-07-23 21:00:00,4041.81,4043.16,4040.63,4042.74,2260,9,0,2260
2026-07-23 21:03:00,4042.76,4043.36,4040.76,4041.93,2128,14,0,2128
2026-07-23 21:06:00,4041.95,4044.18,4041.73,4043.84,2070,14,0,2070
2026-07-23 21:09:00,4043.81,4044.17,4042.29,4043.14,2139,13,0,2139
2026-07-23 21:12:00,4043.14,4043.65,4041.45,4041.86,2173,13,0,2173
2026-07-23 21:15:00,4041.84,4043.84,4040.83,4043.01,2313,14,0,2313
2026-07-23 21:18:00,4043.0,4044.67,4042.54,4042.88,2116,14,0,2116
2026-07-23 21:21:00,4042.89,4043.33,4040.66,4041.67,2136,14,0,2136
2026-07-23 21:24:00,4041.69,4043.56,4041.22,4043.15,2135,13,0,2135
2026-07-23 21:27:00,4043.11,4045.11,4042.99,4044.48,2236,13,0,2236
2026-07-23 21:30:00,4044.48,4048.18,4044.43,4045.65,2158,14,0,2158
2026-07-23 21:33:00,4045.64,4046.27,4044.45,4045.63,2333,9,0,2333
2026-07-23 21:36:00,4045.63,4046.87,4045.1,4045.39,1974,9,0,1974
2026-07-23 21:39:00,4045.39,4045.95,4044.56,4045.87,1969,9,0,1969
2026-07-23 21:42:00,4045.9,4046.75,4045.1,4046.49,1969,9,0,1969
2026-07-23 21:45:00,4046.5,4048.17,4046.41,4048.02,2096,9,0,2096
2026-07-23 21:48:00,4048.02,4048.36,4046.42,4046.75,1992,10,0,1992
2026-07-23 21:51:00,4046.77,4047.15,4046.07,4046.3,1969,11,0,1969
2026-07-23 21:54:00,4046.29,4047.0,4045.74,4046.57,2005,12,0,2005
2026-07-23 21:57:00,4046.58,4046.6,4044.6,4046.09,2115,13,0,2115
2026-07-23 22:00:00,4046.11,4048.54,4046.08,4047.69,2086,14,0,2086
2026-07-23 22:03:00,4047.7,4047.71,4044.89,4045.77,2005,14,0,2005
2026-07-23 22:06:00,4045.82,4046.25,4044.95,4045.44,2003,13,0,2003
2026-07-23 22:09:00,4045.43,4045.53,4043.07,4044.37,2052,12,0,2052
2026-07-23 22:12:00,4044.37,4044.46,4043.0,4043.26,1860,11,0,1860
2026-07-23 22:15:00,4043.27,4045.92,4043.1,4045.26,2045,12,0,2045
2026-07-23 22:18:00,4045.25,4046.12,4044.65,4046.0,1900,12,0,1900
2026-07-23 22:21:00,4046.01,4047.43,4045.98,4047.06,2083,12,0,2083
2026-07-23 22:24:00,4047.07,4049.2,4047.07,4047.38,1919,14,0,1919
2026-07-23 22:27:00,4047.38,4048.66,4046.96,4048.19,1949,14,0,1949
2026-07-23 22:30:00,4048.2,4050.89,4047.0,4047.66,2167,14,0,2167
2026-07-23 22:33:00,4047.68,4047.9,4045.75,4046.94,2012,14,0,2012
2026-07-23 22:36:00,4046.93,4047.97,4046.82,4047.15,1979,13,0,1979
2026-07-23 22:39:00,4047.14,4048.27,4046.98,4047.78,1942,11,0,1942
2026-07-23 22:42:00,4047.8,4047.83,4045.83,4045.85,2009,11,0,2009
2026-07-23 22:45:00,4045.87,4046.73,4044.91,4046.71,2022,12,0,2022
2026-07-23 22:48:00,4046.73,4047.88,4045.37,4047.15,2070,12,0,2070
2026-07-23 22:51:00,4047.23,4050.21,4047.07,4049.38,2109,14,0,2109
2026-07-23 22:54:00,4049.37,4050.79,4049.28,4050.13,2148,14,0,2148
2026-07-23 22:57:00,4050.14,4051.09,4049.44,4049.71,2230,13,0,2230
2026-07-23 23:00:00,4049.72,4051.22,4049.23,4049.6,2166,14,0,2166
2026-07-23 23:03:00,4049.6,4050.09,4048.49,4048.51,2132,9,0,2132
2026-07-23 23:06:00,4048.53,4049.61,4048.3,4049.51,1932,9,0,1932
2026-07-23 23:09:00,4049.51,4050.01,4048.25,4049.32,1833,9,0,1833
2026-07-23 23:12:00,4049.29,4050.02,4048.53,4049.52,1888,9,0,1888
2026-07-23 23:15:00,4049.53,4049.65,4048.45,4048.83,2072,9,0,2072
2026-07-23 23:18:00,4048.82,4049.01,4047.86,4047.89,1825,9,0,1825
2026-07-23 23:21:00,4047.84,4049.16,4047.42,4048.71,1817,9,0,1817
2026-07-23 23:24:00,4048.68,4049.4,4048.63,4049.15,1832,9,0,1832
2026-07-23 23:27:00,4049.13,4050.65,4049.13,4050.19,1832,10,0,1832
2026-07-23 23:30:00,4050.23,4050.48,4049.16,4049.91,1786,14,0,1786
2026-07-23 23:33:00,4049.91,4050.2,4049.29,4050.1,1784,12,0,1784
2026-07-23 23:36:00,4050.07,4050.7,4050.01,4050.38,1777,10,0,1777
2026-07-23 23:39:00,4050.38,4050.53,4049.33,4049.46,1802,13,0,1802
2026-07-23 23:42:00,4049.46,4049.96,4048.86,4049.88,1788,22,0,1788
2026-07-23 23:45:00,4049.87,4050.0,4048.79,4049.23,1803,22,0,1803
2026-07-23 23:48:00,4049.22,4049.98,4049.03,4049.08,1806,22,0,1806
2026-07-23 23:51:00,4049.1,4049.46,4047.4,4047.77,1801,22,0,1801
2026-07-23 23:54:00,4047.76,4049.6,4047.76,4048.84,1796,22,0,1796
2026-07-23 23:57:00,4048.86,4049.57,4048.79,4049.37,1167,22,0,1167
2026-07-24 01:00:00,4050.2,4050.23,4048.25,4049.52,2288,15,0,2288
2026-07-24 01:03:00,4049.53,4049.66,4048.55,4049.05,1782,15,0,1782
2026-07-24 01:06:00,4049.05,4050.44,4048.69,4049.31,1788,15,0,1788
2026-07-24 01:09:00,4049.32,4049.4,4048.58,4049.29,1745,15,0,1745
2026-07-24 01:12:00,4049.29,4049.49,4048.84,4048.93,1734,14,0,1734
2026-07-24 01:15:00,4048.94,4049.73,4048.93,4049.42,1765,15,0,1765
2026-07-24 01:18:00,4049.41,4049.88,4049.4,4049.48,1741,15,0,1741
2026-07-24 01:21:00,4049.5,4050.08,4049.48,4049.88,1783,15,0,1783
2026-07-24 01:24:00,4049.89,4050.26,4049.46,4049.53,1802,15,0,1802
2026-07-24 01:27:00,4049.54,4050.02,4049.28,4049.95,1764,15,0,1764
2026-07-24 01:30:00,4049.93,4050.39,4049.67,4050.29,1802,16,0,1802
2026-07-24 01:33:00,4050.29,4050.31,4049.89,4049.99,1778,15,0,1778
2026-07-24 01:36:00,4050.02,4050.23,4049.61,4050.17,1785,16,0,1785
2026-07-24 01:39:00,4050.16,4050.2,4049.48,4049.9,1794,16,0,1794
2026-07-24 01:42:00,4049.93,4050.23,4048.79,4049.36,1859,16,0,1859
2026-07-24 01:45:00,4049.36,4049.93,4049.35,4049.58,1757,15,0,1757
2026-07-24 01:48:00,4049.57,4050.43,4048.5,4049.95,1801,15,0,1801
2026-07-24 01:51:00,4049.93,4050.05,4049.46,4049.99,1733,13,0,1733
2026-07-24 01:54:00,4049.97,4050.15,4049.81,4050.02,1669,13,0,1669
2026-07-24 01:57:00,4050.05,4050.21,4048.42,4049.56,1763,14,0,1763
2026-07-24 02:00:00,4049.56,4049.91,4049.27,4049.37,1754,13,0,1754
2026-07-24 02:03:00,4049.39,4049.42,4048.64,4049.07,1739,14,0,1739
2026-07-24 02:06:00,4049.07,4049.08,4047.55,4048.05,1757,13,0,1757
2026-07-24 02:09:00,4048.03,4048.51,4047.38,4047.67,1760,15,0,1760
2026-07-24 02:12:00,4047.66,4048.65,4047.38,4048.43,1777,13,0,1777
2026-07-24 02:15:00,4048.42,4049.2,4047.99,4048.46,1768,16,0,1768
2026-07-24 02:18:00,4048.45,4048.62,4047.17,4048.18,1736,15,0,1736
2026-07-24 02:21:00,4048.18,4049.09,4048.18,4048.62,1728,13,0,1728
2026-07-24 02:24:00,4048.62,4049.95,4048.57,4049.16,1710,13,0,1710
2026-07-24 02:27:00,4049.19,4049.69,4048.81,4049.23,1766,13,0,1766
2026-07-24 02:30:00,4049.22,4050.32,4049.15,4049.66,1752,14,0,1752
2026-07-24 02:33:00,4049.66,4050.65,4049.09,4049.17,1821,16,0,1821
2026-07-24 02:36:00,4049.18,4050.2,4048.67,4049.58,1820,14,0,1820
2026-07-24 02:39:00,4049.55,4049.68,4046.99,4048.13,1854,16,0,1854
2026-07-24 02:42:00,4048.13,4048.62,4047.37,4048.2,1809,14,0,1809
2026-07-24 02:45:00,4048.23,4048.74,4046.91,4047.81,1958,15,0,1958
2026-07-24 02:48:00,4047.84,4049.72,4047.47,4048.13,1812,14,0,1812
2026-07-24 02:51:00,4048.12,4049.57,4047.94,4048.48,1782,13,0,1782
2026-07-24 02:54:00,4048.45,4048.51,4046.88,4047.76,1865,15,0,1865
2026-07-24 02:57:00,4047.73,4048.41,4046.65,4047.07,1848,13,0,1848
2026-07-24 03:00:00,4047.05,4050.13,4046.87,4048.97,2213,16,0,2213
2026-07-24 03:03:00,4048.96,4049.56,4045.9,4046.91,2128,16,0,2128
2026-07-24 03:06:00,4046.89,4047.04,4044.93,4045.38,2111,16,0,2111
