time,open,high,low,close,tick_volume,spread,real_volume,volume
2024-03-28 15:00:00,2215.74,2217.12,2213.9,2214.12,911,4,0,911
2024-03-28 15:03:00,2214.12,2215.52,2213.63,2213.9,719,4,0,719
2024-03-28 15:06:00,2213.9,2214.01,2212.02,2212.51,550,4,0,550
2024-03-28 15:09:00,2212.52,2213.47,2210.93,2211.31,511,4,0,511
2024-03-28 15:12:00,2211.31,2212.75,2211.12,2211.63,413,4,0,413
2024-03-28 15:15:00,2211.64,2213.09,2211.22,2211.22,428,4,0,428
2024-03-28 15:18:00,2211.22,2213.71,2211.22,2213.42,511,4,0,511
2024-03-28 15:21:00,2213.42,2213.45,2210.61,2212.24,510,4,0,510
2024-03-28 15:24:00,2212.23,2212.53,2209.13,2210.23,532,4,0,532
2024-03-28 15:27:00,2210.23,2210.25,2208.84,2209.65,412,4,0,412
2024-03-28 15:30:00,2209.56,2210.06,2207.06,2207.13,918,4,0,918
2024-03-28 15:33:00,2207.14,2209.0,2205.67,2207.49,920,4,0,920
2024-03-28 15:36:00,2207.48,2208.37,2206.87,2207.21,638,4,0,638
2024-03-28 15:39:00,2207.01,2208.32,2206.38,2208.07,436,4,0,436
2024-03-28 15:42:00,2208.05,2209.27,2205.51,2208.36,870,4,0,870
2024-03-28 15:45:00,2208.38,2210.26,2207.91,2208.41,835,4,0,835
2024-03-28 15:48:00,2208.41,2210.86,2208.11,2208.93,796,4,0,796
2024-03-28 15:51:00,2208.93,2209.14,2206.09,2206.31,784,4,0,784
2024-03-28 15:54:00,2206.3,2206.45,2202.28,2205.22,929,4,0,929
2024-03-28 15:57:00,2205.19,2207.93,2205.17,2206.79,580,4,0,580
2024-03-28 16:00:00,2206.79,2209.27,2206.3,2206.77,982,4,0,982
2024-03-28 16:03:00,2206.78,2207.05,2204.3,2206.06,871,4,0,871
2024-03-28 16:06:00,2206.06,2207.99,2205.98,2206.48,648,4,0,648
2024-03-28 16:09:00,2206.49,2207.35,2204.97,2206.83,658,4,0,658
2024-03-28 16:12:00,2206.74,2207.51,2205.92,2207.06,547,4,0,547
2024-03-28 16:15:00,2207.05,2207.81,2206.11,2206.36,802,4,0,802
2024-03-28 16:18:00,2206.36,2206.37,2204.93,2205.42,638,4,0,638
2024-03-28 16:21:00,2205.43,2208.25,2205.23,2206.9,671,4,0,671
2024-03-28 16:24:00,2206.9,2208.18,2206.23,2206.33,575,4,0,575
2024-03-28 16:27:00,2206.32,2207.06,2205.67,2206.53,507,4,0,507
2024-03-28 16:30:00,2206.5,2208.54,2206.5,2208.36,606,4,0,606
2024-03-28 16:33:00,2208.35,2209.58,2208.28,2209.06,523,4,0,523
2024-03-28 16:36:00,2209.09,2210.02,2208.55,2209.12,483,4,0,483
2024-03-28 16:39:00,2209.12,2212.29,2209.12,2212.12,541,4,0,541
2024-03-28 16:42:00,2212.18,2213.19,2211.47,2211.92,571,4,0,571
2024-03-28 16:45:00,2211.94,2214.48,2211.72,2213.48,621,4,0,621
2024-03-28 16:48:00,2213.48,2213.9,2211.49,2211.49,732,4,0,732
2024-03-28 16:51:00,2211.49,2214.29,2211.15,2214.01,784,4,0,784
2024-03-28 16:54:00,2214.01,2214.34,2213.03,2213.79,620,4,0,620
2024-03-28 16:57:00,2213.84,2215.02,2213.7,2214.4,538,4,0,538
2024-03-28 17:00:00,2214.35,2215.02,2213.52,2214.46,573,4,0,573
2024-03-28 17:03:00,2214.46,2214.88,2214.06,2214.74,578,4,0,578
2024-03-28 17:06:00,2214.74,2216.78,2214.62,2214.93,629,4,0,629
2024-03-28 17:09:00,2214.93,2215.32,2212.21,2212.81,508,4,0,508
2024-03-28 17:12:00,2212.81,2214.04,2212.62,2213.84,540,4,0,540
2024-03-28 17:15:00,2213.87,2214.59,2213.12,2214.59,483,4,0,483
2024-03-28 17:18:00,2214.59,2215.31,2213.7,2214.99,442,4,0,442
2024-03-28 17:21:00,2215.09,2216.28,2214.4,2215.86,498,4,0,498
2024-03-28 17:24:00,2215.88,2216.99,2215.18,2216.61,484,4,0,484
2024-03-28 17:27:00,2216.61,2216.75,2215.02,2215.21,474,4,0,474
2024-03-28 17:30:00,2215.22,2215.72,2214.22,2214.22,325,4,0,325
2024-03-28 17:33:00,2214.22,2214.78,2213.71,2213.89,298,4,0,298
2024-03-28 17:36:00,2213.89,2214.39,2213.23,2213.6,277,4,0,277
2024-03-28 17:39:00,2213.61,2214.32,2213.44,2213.53,396,4,0,396
2024-03-28 17:42:00,2213.58,2214.29,2213.55,2214.29,330,4,0,330
2024-03-28 17:45:00,2214.3,2215.06,2213.71,2214.5,380,4,0,380
2024-03-28 17:48:00,2214.5,2214.78,2213.32,2213.52,258,4,0,258
2024-03-28 17:51:00,2213.42,2214.44,2213.36,2214.17,547,4,0,547
2024-03-28 17:54:00,2214.16,2216.42,2214.16,2216.06,610,4,0,610
2024-03-28 17:57:00,2216.06,2216.24,2215.47,2215.95,485,4,0,485
2024-03-28 18:00:00,2215.95,2216.54,2213.97,2216.43,589,4,0,589
2024-03-28 18:03:00,2216.43,2216.83,2215.9,2215.92,500,4,0,500
2024-03-28 18:06:00,2215.92,2215.97,2214.51,2214.59,402,4,0,402
2024-03-28 18:09:00,2214.59,2214.69,2213.49,2213.6,367,4,0,367
2024-03-28 18:12:00,2213.6,2214.65,2213.6,2214.04,267,4,0,267
2024-03-28 18:15:00,2214.12,2215.85,2214.12,2215.85,448,4,0,448
2024-03-28 18:18:00,2215.86,2216.29,2215.45,2215.75,370,4,0,370
2024-03-28 18:21:00,2215.65,2217.52,2215.45,2217.5,308,4,0,308
2024-03-28 18:24:00,2217.5,2218.64,2217.09,2218.38,603,4,0,603
2024-03-28 18:27:00,2218.39,2219.38,2218.04,2219.15,637,4,0,637
2024-03-28 18:30:00,2219.08,2220.94,2219.08,2220.58,638,4,0,638
2024-03-28 18:33:00,2220.57,2222.43,2220.34,2220.94,840,4,0,840
2024-03-28 18:36:00,2220.94,2225.43,2220.94,2224.32,830,4,0,830
2024-03-28 18:39:00,2224.32,2225.47,2223.33,2224.58,824,4,0,824
2024-03-28 18:42:00,2224.58,2224.9,2223.03,2223.2,567,4,0,567
2024-03-28 18:45:00,2223.2,2223.44,2222.65,2222.89,620,4,0,620
2024-03-28 18:48:00,2222.89,2223.03,2220.0,2220.34,629,4,0,629
2024-03-28 18:51:00,2220.5,2220.66,2218.75,2220.05,675,4,0,675
2024-03-28 18:54:00,2220.05,2222.0,2220.05,2220.8,573,4,0,573
2024-03-28 18:57:00,2220.85,2220.9,2219.74,2220.38,618,4,0,618
2024-03-28 19:00:00,2220.39,2221.78,2219.8,2221.58,701,4,0,701
2024-03-28 19:03:00,2221.59,2222.08,2221.01,2221.02,447,4,0,447
2024-03-28 19:06:00,2221.02,2222.71,2220.51,2222.71,401,4,0,401
2024-03-28 19:09:00,2222.71,2223.34,2221.34,2221.42,439,4,0,439
2024-03-28 19:12:00,2221.43,2221.92,2219.35,2219.46,529,4,0,529
2024-03-28 19:15:00,2219.46,2219.71,2217.9,2218.4,638,4,0,638
2024-03-28 19:18:00,2218.4,2219.37,2218.37,2219.37,431,4,0,431
2024-03-28 19:21:00,2219.37,2219.46,2217.97,2218.08,322,4,0,322
2024-03-28 19:24:00,2218.07,2218.73,2217.4,2218.33,394,4,0,394
2024-03-28 19:27:00,2218.33,2218.77,2216.65,2217.92,470,4,0,470
2024-03-28 19:30:00,2217.99,2220.09,2217.92,2219.3,381,4,0,381
2024-03-28 19:33:00,2219.31,2219.9,2218.7,2219.0,205,4,0,205
2024-03-28 19:36:00,2219.0,2219.31,2218.52,2218.75,232,4,0,232
2024-03-28 19:39:00,2218.75,2220.14,2218.64,2219.95,307,4,0,307
2024-03-28 19:42:00,2219.97,2220.54,2219.94,2220.15,238,4,0,238
2024-03-28 19:45:00,2220.15,2221.36,2220.07,2221.26,223,4,0,223
2024-03-28 19:48:00,2221.26,2221.64,2220.89,2220.89,174,4,0,174
2024-03-28 19:51:00,2220.89,2221.58,2220.83,2221.28,183,4,0,183
2024-03-28 19:54:00,2221.18,2222.05,2221.18,2221.98,157,4,0,157
2024-03-28 19:57:00,2221.98,2222.24,2221.4,2222.1,272,4,0,272
2024-03-28 20:00:00,2221.99,2222.3,2221.33,2221.7,183,4,0,183
2024-03-28 20:03:00,2221.7,2221.97,2221.49,2221.95,161,4,0,161
2024-03-28 20:06:00,2221.89,2222.23,2221.34,2222.23,182,4,0,182
2024-03-28 20:09:00,2222.2,2222.48,2221.83,2221.83,119,4,0,119
2024-03-28 20:12:00,2221.83,2221.83,2221.06,2221.16,126,4,0,126
2024-03-28 20:15:00,2221.22,2221.95,2221.15,2221.95,87,4,0,87
2024-03-28 20:18:00,2221.95,2221.96,2221.36,2221.95,120,4,0,120
2024-03-28 20:21:00,2221.85,2222.44,2221.28,2221.28,175,4,0,175
2024-03-28 20:24:00,2221.06,2221.62,2220.74,2221.15,187,4,0,187
2024-03-28 20:27:00,2221.15,2221.55,2221.13,2221.37,131,4,0,131
2024-03-28 20:30:00,2221.39,2221.54,2220.25,2220.25,152,4,0,152
2024-03-28 20:33:00,2220.25,2220.26,2219.06,2219.29,214,4,0,214
2024-03-28 20:36:00,2219.29,2219.89,2218.94,2219.8,144,4,0,144
2024-03-28 20:39:00,2219.8,2220.0,2219.0,2219.2,159,4,0,159
2024-03-28 20:42:00,2219.2,2219.29,2218.42,2219.11,136,4,0,136
2024-03-28 20:45:00,2219.2,2219.81,2218.83,2219.41,103,4,0,103
2024-03-28 20:48:00,2219.41,2219.61,2218.97,2219.22,83,4,0,83
2024-03-28 20:51:00,2219.12,2220.14,2219.02,2220.14,128,4,0,128
2024-03-28 20:54:00,2220.14,2220.71,2220.14,2220.57,112,4,0,112
2024-03-28 20:57:00,2220.58,2220.67,2220.27,2220.55,78,4,0,78
2024-03-28 21:00:00,2220.55,2220.62,2220.19,2220.59,160,4,0,160
2024-03-28 21:03:00,2220.59,2221.31,2220.42,2221.31,135,4,0,135
2024-03-28 21:06:00,2221.31,2221.34,2221.01,2221.09,122,4,0,122
2024-03-28 21:09:00,2221.1,2221.45,2220.95,2221.02,133,4,0,133
2024-03-28 21:12:00,2221.15,2221.44,2220.75,2220.97,132,4,0,132
2024-03-28 21:15:00,2220.97,2221.47,2220.97,2221.18,103,4,0,103
2024-03-28 21:18:00,2221.23,2221.41,2220.82,2221.03,181,4,0,181
2024-03-28 21:21:00,2221.05,2221.11,2220.19,2220.19,160,4,0,160
2024-03-28 21:24:00,2220.19,2220.59,2217.96,2220.01,306,4,0,306
2024-03-28 21:27:00,2220.02,2220.2,2219.47,2219.57,186,4,0,186
2024-03-28 21:30:00,2219.57,2219.64,2219.02,2219.43,160,4,0,160
2024-03-28 21:33:00,2219.46,2219.99,2218.77,2219.06,158,4,0,158
2024-03-28 21:36:00,2219.05,2219.55,2218.86,2219.16,90,4,0,90
2024-03-28 21:39:00,2219.17,2219.36,2218.74,2218.93,166,4,0,166
2024-03-28 21:42:00,2218.98,2219.35,2218.87,2219.07,129,4,0,129
2024-03-28 21:45:00,2219.08,2220.49,2219.08,2219.97,151,4,0,151
2024-03-28 21:48:00,2219.99,2220.6,2219.9,2220.51,149,4,0,149
2024-03-28 21:51:00,2220.53,2220.86,2220.42,2220.69,140,4,0,140
2024-03-28 21:54:00,2220.67,2221.29,2220.67,2220.87,172,4,0,172
2024-03-28 21:57:00,2220.88,2222.26,2220.86,2221.78,175,4,0,175
2024-03-28 22:00:00,2221.78,2221.78,2220.06,2220.97,173,4,0,173
2024-03-28 22:03:00,2220.97,2221.16,2220.44,2220.94,63,4,0,63
2024-03-28 22:06:00,2220.94,2221.15,2220.22,2221.12,103,4,0,103
2024-03-28 22:09:00,2221.02,2221.37,2221.02,2221.29,72,4,0,72
2024-03-28 22:12:00,2221.31,2221.68,2221.26,2221.33,61,4,0,61
2024-03-28 22:15:00,2221.33,2221.33,2220.24,2220.24,44,4,0,44
2024-03-28 22:18:00,2220.24,2220.54,2220.24,2220.34,38,4,0,38
2024-03-28 22:21:00,2220.36,2220.37,2219.7,2220.14,60,4,0,60
2024-03-28 22:24:00,2220.14,2220.14,2219.84,2219.94,12,4,0,12
2024-03-28 22:27:00,2219.84,2220.11,2219.64,2219.74,58,4,0,58
2024-03-28 22:30:00,2219.82,2220.43,2219.74,2220.43,56,5,0,56
2024-03-28 22:33:00,2220.44,2221.44,2220.44,2221.44,56,4,0,56
2024-03-28 22:36:00,2221.46,2222.09,2221.18,2222.09,60,4,0,60
2024-03-28 22:39:00,2221.9,2222.98,2221.89,2222.85,78,6,0,78
2024-03-28 22:42:00,2222.85,2223.58,2222.77,2223.48,83,4,0,83
2024-03-28 22:45:00,2223.38,2225.56,2223.28,2225.46,204,4,0,204
2024-03-28 22:48:00,2225.45,2236.2,2224.88,2227.3,543,4,0,543
2024-03-28 22:51:00,2227.12,2231.88,2226.42,2231.63,432,4,0,432
2024-03-28 22:54:00,2231.43,2234.34,2229.05,2232.67,597,4,0,597
2024-03-28 22:57:00,2232.71,2233.24,2231.38,2232.84,238,4,0,238
2024-04-01 01:03:00,2240.07,2242.03,2240.07,2242.03,168,25,0,168
2024-04-01 01:06:00,2242.07,2243.07,2238.38,2242.92,441,6,0,441
2024-04-01 01:09:00,2242.92,2242.92,2238.51,2239.44,281,4,0,281
2024-04-01 01:12:00,2239.51,2241.07,2238.39,2240.42,298,5,0,298
2024-04-01 01:15:00,2240.43,2241.0,2238.09,2239.88,363,6,0,363
2024-04-01 01:18:00,2239.89,2241.23,2239.54,2240.38,269,4,0,269
2024-04-01 01:21:00,2240.43,2241.22,2239.98,2241.2,165,4,0,165
2024-04-01 01:24:00,2241.16,2242.14,2240.8,2241.75,238,11,0,238
2024-04-01 01:27:00,2241.75,2242.15,2241.45,2241.76,197,17,0,197
2024-04-01 01:30:00,2241.76,2242.07,2240.12,2240.33,203,10,0,203
2024-04-01 01:33:00,2240.32,2241.04,2237.93,2238.05,263,4,0,263
2024-04-01 01:36:00,2238.05,2238.09,2236.53,2237.01,282,4,0,282
2024-04-01 01:39:00,2237.01,2237.59,2235.96,2237.59,194,4,0,194
2024-04-01 01:42:00,2237.56,2237.69,2236.67,2236.79,173,4,0,173
2024-04-01 01:45:00,2236.75,2237.22,2236.03,2236.89,195,11,0,195
2024-04-01 01:48:00,2236.92,2237.83,2236.23,2236.41,154,11,0,154
2024-04-01 01:51:00,2236.43,2237.58,2235.88,2236.89,204,4,0,204
2024-04-01 01:54:00,2236.8,2237.8,2236.71,2237.63,126,4,0,126
2024-04-01 01:57:00,2237.39,2238.14,2236.85,2236.9,122,4,0,122
2024-04-01 02:00:00,2236.9,2237.28,2235.68,2237.0,244,4,0,244
2024-04-01 02:03:00,2237.03,2237.88,2236.93,2237.36,154,4,0,154
2024-04-01 02:06:00,2237.38,2238.6,2237.37,2238.03,142,4,0,142
2024-04-01 02:09:00,2238.12,2238.53,2237.9,2238.42,107,4,0,107
2024-04-01 02:12:00,2238.39,2238.49,2237.87,2238.48,92,4,0,92
2024-04-01 02:15:00,2238.48,2238.48,2237.76,2238.41,110,4,0,110
2024-04-01 02:18:00,2238.41,2239.34,2238.2,2239.3,113,4,0,113
2024-04-01 02:21:00,2239.3,2239.74,2239.03,2239.19,112,4,0,112
2024-04-01 02:24:00,2239.19,2239.53,2238.73,2239.39,101,4,0,101
2024-04-01 02:27:00,2239.39,2240.41,2239.22,2240.14,145,4,0,145
2024-04-01 02:30:00,2240.27,2241.97,2240.27,2241.62,190,4,0,190
2024-04-01 02:33:00,2241.63,2242.51,2241.63,2242.3,221,4,0,221
2024-04-01 02:36:00,2242.37,2243.41,2242.22,2242.95,212,4,0,212
2024-04-01 02:39:00,2242.92,2243.15,2242.25,2242.45,190,4,0,190
2024-04-01 02:42:00,2242.52,2245.66,2242.52,2245.01,363,4,0,363
2024-04-01 02:45:00,2245.01,2247.34,2244.11,2244.38,561,4,0,561
2024-04-01 02:48:00,2244.45,2245.46,2243.39,2244.09,501,4,0,501
2024-04-01 02:51:00,2244.04,2245.26,2243.36,2244.29,315,4,0,315
2024-04-01 02:54:00,2244.26,2246.56,2244.09,2245.82,348,4,0,348
2024-04-01 02:57:00,2245.82,2246.25,2244.67,2246.08,342,4,0,342
2024-04-01 03:00:00,2246.08,2246.76,2243.9,2244.39,412,4,0,412
2024-04-01 03:03:00,2244.29,2245.66,2244.23,2245.56,281,4,0,281
2024-04-01 03:06:00,2245.59,2248.3,2245.16,2248.12,365,4,0,365
2024-04-01 03:09:00,2248.09,2248.78,2247.06,2247.78,485,4,0,485
2024-04-01 03:12:00,2247.78,2250.45,2247.0,2247.43,436,4,0,436
2024-04-01 03:15:00,2247.37,2248.68,2246.94,2248.65,256,4,0,256
2024-04-01 03:18:00,2248.69,2249.88,2248.42,2249.36,278,4,0,278
2024-04-01 03:21:00,2249.37,2250.23,2249.07,2249.38,283,4,0,283
2024-04-01 03:24:00,2249.48,2250.08,2248.95,2249.43,304,5,0,304
2024-04-01 03:27:00,2249.36,2250.2,2249.36,2250.16,202,4,0,202
2024-04-01 03:30:00,2249.78,2253.54,2249.62,2252.62,399,4,0,399
2024-04-01 03:33:00,2252.62,2252.83,2251.21,2251.51,381,4,0,381
2024-04-01 03:36:00,2251.53,2253.17,2251.34,2252.99,313,4,0,313
2024-04-01 03:39:00,2252.99,2255.05,2252.99,2254.96,387,4,0,387
2024-04-01 03:42:00,2254.93,2256.4,2253.93,2254.1,492,4,0,492
2024-04-01 03:45:00,2254.1,2254.4,2251.35,2252.18,433,4,0,433
2024-04-01 03:48:00,2252.28,2252.71,2251.57,2252.19,316,4,0,316
2024-04-01 03:51:00,2252.15,2252.45,2251.43,2251.5,222,5,0,222
2024-04-01 03:54:00,2251.53,2251.53,2250.24,2250.75,322,4,0,322
2024-04-01 03:57:00,2250.75,2250.96,2249.36,2250.04,288,4,0,288
2024-04-01 04:00:00,2250.08,2256.35,2250.08,2255.71,1046,4,0,1046
2024-04-01 04:03:00,2255.62,2259.57,2255.09,2258.8,859,4,0,859
2024-04-01 04:06:00,2258.84,2259.25,2256.28,2256.55,536,4,0,536
2024-04-01 04:09:00,2256.51,2257.92,2255.26,2257.08,584,4,0,584
2024-04-01 04:12:00,2257.08,2259.57,2257.05,2259.45,441,4,0,441
2024-04-01 04:15:00,2259.38,2259.56,2257.98,2258.04,372,4,0,372
2024-04-01 04:18:00,2258.1,2258.31,2254.29,2254.95,475,4,0,475
2024-04-01 04:21:00,2254.98,2257.83,2254.81,2257.79,460,4,0,460
2024-04-01 04:24:00,2257.79,2259.58,2257.35,2259.14,436,4,0,436
2024-04-01 04:27:00,2259.14,2259.58,2258.44,2258.54,343,4,0,343
2024-04-01 04:30:00,2258.56,2259.53,2257.73,2257.89,373,4,0,373
2024-04-01 04:33:00,2257.93,2258.01,2256.91,2257.05,293,4,0,293
2024-04-01 04:36:00,2257.06,2257.88,2255.4,2257.14,360,4,0,360
2024-04-01 04:39:00,2257.14,2258.8,2256.71,2258.7,341,4,0,341
2024-04-01 04:42:00,2258.7,2259.5,2258.12,2259.21,361,4,0,361
2024-04-01 04:45:00,2259.09,2259.14,2256.57,2256.64,435,4,0,435
2024-04-01 04:48:00,2256.67,2258.49,2256.28,2257.98,300,4,0,300
2024-04-01 04:51:00,2258.02,2259.01,2257.81,2258.04,327,4,0,327
2024-04-01 04:54:00,2258.05,2258.07,2255.83,2256.13,455,4,0,455
2024-04-01 04:57:00,2256.13,2257.36,2255.02,2255.92,523,4,0,523
2024-04-01 05:00:00,2255.97,2256.75,2255.01,2256.5,383,4,0,383
2024-04-01 05:03:00,2256.48,2257.16,2255.6,2256.9,263,4,0,263
2024-04-01 05:06:00,2256.9,2257.5,2256.43,2257.0,275,4,0,275
2024-04-01 05:09:00,2257.04,2257.39,2256.11,2256.17,277,4,0,277
2024-04-01 05:12:00,2256.19,2257.25,2256.11,2257.1,278,4,0,278
2024-04-01 05:15:00,2257.19,2257.92,2256.39,2256.67,231,6,0,231
2024-04-01 05:18:00,2256.69,2256.88,2256.13,2256.13,149,5,0,149
2024-04-01 05:21:00,2256.15,2256.49,2255.72,2255.73,85,8,0,85
2024-04-01 05:24:00,2255.77,2256.83,2255.71,2256.63,152,4,0,152
2024-04-01 05:27:00,2256.66,2258.05,2256.63,2257.91,109,4,0,109
2024-04-01 05:30:00,2257.89,2258.22,2256.84,2257.2,229,4,0,229
2024-04-01 05:33:00,2257.2,2257.24,2255.56,2255.67,198,4,0,198
2024-04-01 05:36:00,2255.66,2256.78,2255.57,2256.47,254,4,0,254
2024-04-01 05:39:00,2256.45,2257.38,2256.39,2256.56,186,4,0,186
2024-04-01 05:42:00,2256.57,2256.79,2256.2,2256.48,140,4,0,140
2024-04-01 05:45:00,2256.48,2256.88,2255.71,2256.23,227,4,0,227
2024-04-01 05:48:00,2256.23,2256.93,2256.22,2256.36,134,4,0,134
2024-04-01 05:51:00,2256.32,2257.43,2256.3,2256.74,167,4,0,167
2024-04-01 05:54:00,2256.75,2258.04,2256.73,2258.02,124,4,0,124
2024-04-01 05:57:00,2258.0,2258.15,2256.7,2257.42,219,4,0,219
2024-04-01 06:00:00,2257.4,2258.24,2256.62,2258.22,200,4,0,200
2024-04-01 06:03:00,2258.19,2259.25,2257.85,2258.36,249,4,0,249
2024-04-01 06:06:00,2258.33,2258.36,2257.45,2257.83,210,4,0,210
2024-04-01 06:09:00,2257.74,2257.83,2257.19,2257.3,205,4,0,205
2024-04-01 06:12:00,2257.31,2257.68,2257.2,2257.37,199,4,0,199
2024-04-01 06:15:00,2257.39,2259.3,2257.05,2258.85,345,4,0,345
2024-04-01 06:18:00,2258.85,2259.49,2258.2,2258.32,509,4,0,509
2024-04-01 06:21:00,2258.32,2259.0,2258.06,2258.97,169,4,0,169
2024-04-01 06:24:00,2259.02,2259.54,2258.8,2259.06,181,4,0,181
2024-04-01 06:27:00,2259.08,2259.37,2258.32,2258.49,148,4,0,148
2024-04-01 06:30:00,2258.49,2259.27,2258.41,2259.2,137,4,0,137
2024-04-01 06:33:00,2259.2,2259.54,2259.13,2259.26,110,8,0,110
2024-04-01 06:36:00,2259.27,2262.58,2259.27,2260.89,339,4,0,339
2024-04-01 06:39:00,2260.9,2264.2,2260.82,2262.83,557,4,0,557
2024-04-01 06:42:00,2262.84,2263.34,2262.26,2263.23,443,4,0,443
2024-04-01 06:45:00,2263.27,2263.53,2262.18,2262.67,239,4,0,239
