time,open,high,low,close,tick_volume,spread,real_volume,volume
2026-05-20 16:42:00,4484.51,4490.39,4483.13,4489.97,2434,12,0,2434
2026-05-20 16:45:00,4489.96,4492.1,4487.91,4491.52,2498,14,0,2498
2026-05-20 16:48:00,4491.51,4492.08,4486.39,4488.07,2512,12,0,2512
2026-05-20 16:51:00,4488.05,4489.44,4484.88,4487.26,2511,9,0,2511
2026-05-20 16:54:00,4487.34,4488.19,4483.25,4483.7,2456,9,0,2456
2026-05-20 16:57:00,4483.67,4485.84,4482.06,4483.16,2307,10,0,2307
2026-05-20 17:00:00,4483.11,4485.48,4480.95,4481.89,2412,11,0,2412
2026-05-20 17:03:00,4481.92,4483.8,4478.28,4478.68,2408,12,0,2408
2026-05-20 17:06:00,4478.68,4480.9,4476.16,4477.09,2488,10,0,2488
2026-05-20 17:09:00,4477.09,4478.08,4472.11,4473.15,2539,14,0,2539
2026-05-20 17:12:00,4473.2,4480.59,4467.1,4477.04,3102,14,0,3102
2026-05-20 17:15:00,4477.02,4502.99,4476.5,4489.01,4180,14,0,4180
2026-05-20 17:18:00,4489.02,4503.58,4489.02,4500.56,3970,14,0,3970
2026-05-20 17:21:00,4500.44,4510.81,4497.83,4501.67,3409,14,0,3409
2026-05-20 17:24:00,4501.67,4506.11,4495.72,4504.41,3380,14,0,3380
2026-05-20 17:27:00,4504.41,4507.14,4502.92,4506.89,2946,14,0,2946
2026-05-20 17:30:00,4506.88,4526.18,4506.88,4519.65,3508,14,0,3508
2026-05-20 17:33:00,4519.66,4528.68,4519.0,4522.39,3357,14,0,3357
2026-05-20 17:36:00,4522.55,4523.26,4515.28,4518.78,3187,13,0,3187
2026-05-20 17:39:00,4518.77,4524.59,4517.85,4518.3,2846,12,0,2846
2026-05-20 17:42:00,4518.3,4520.66,4517.13,4520.58,2559,11,0,2559
2026-05-20 17:45:00,4520.56,4522.44,4516.63,4521.43,2614,11,0,2614
2026-05-20 17:48:00,4521.39,4525.74,4520.85,4522.18,2594,13,0,2594
2026-05-20 17:51:00,4522.2,4529.08,4521.54,4527.61,2611,14,0,2611
2026-05-20 17:54:00,4527.62,4537.26,4526.73,4533.47,2673,14,0,2673
2026-05-20 17:57:00,4533.45,4536.08,4530.96,4531.38,2675,13,0,2675
2026-05-20 18:00:00,4531.38,4535.77,4530.66,4531.17,2796,13,0,2796
2026-05-20 18:03:00,4531.15,4532.88,4528.38,4529.78,2600,13,0,2600
2026-05-20 18:06:00,4529.76,4530.5,4523.79,4525.48,2465,13,0,2465
2026-05-20 18:09:00,4525.46,4526.83,4523.79,4525.61,2341,13,0,2341
2026-05-20 18:12:00,4525.62,4526.98,4523.17,4524.55,2438,13,0,2438
2026-05-20 18:15:00,4524.58,4552.64,4524.51,4541.42,4208,14,0,4208
2026-05-20 18:18:00,4541.5,4545.45,4537.02,4543.04,3583,14,0,3583
2026-05-20 18:21:00,4543.02,4543.47,4538.7,4539.4,3125,14,0,3125
2026-05-20 18:24:00,4539.38,4539.4,4530.64,4530.72,2680,13,0,2680
2026-05-20 18:27:00,4530.72,4531.92,4528.55,4529.53,2644,13,0,2644
2026-05-20 18:30:00,4529.55,4533.43,4527.76,4533.08,2792,14,0,2792
2026-05-20 18:33:00,4533.13,4537.41,4532.64,4536.07,2539,13,0,2539
2026-05-20 18:36:00,4536.09,4538.33,4535.06,4537.69,2586,14,0,2586
2026-05-20 18:39:00,4537.69,4539.51,4535.38,4538.58,2490,14,0,2490
2026-05-20 18:42:00,4538.55,4538.57,4534.79,4536.94,2404,14,0,2404
2026-05-20 18:45:00,4536.95,4537.84,4535.27,4536.16,2266,13,0,2266
2026-05-20 18:48:00,4536.18,4537.9,4535.89,4536.67,2286,14,0,2286
2026-05-20 18:51:00,4536.65,4537.79,4533.0,4533.02,2363,14,0,2363
2026-05-20 18:54:00,4533.03,4534.3,4531.5,4532.63,2447,14,0,2447
2026-05-20 18:57:00,4532.64,4532.67,4527.34,4529.2,2758,14,0,2758
2026-05-20 19:00:00,4529.23,4531.14,4528.39,4530.82,2209,14,0,2209
2026-05-20 19:03:00,4530.8,4532.83,4529.43,4532.42,2200,14,0,2200
2026-05-20 19:06:00,4532.42,4535.27,4531.53,4533.28,2159,14,0,2159
2026-05-20 19:09:00,4533.29,4534.9,4531.56,4531.86,2156,14,0,2156
