time,open,high,low,close,volume,spread,real_volume
2026-02-20 10:12:00,5007.45,5012.82,5004.84,5012.35,773,12,0
2026-02-20 10:15:00,5012.33,5013.45,5011.09,5011.95,568,12,0
2026-02-20 10:18:00,5011.95,5014.2,5011.49,5012.5,528,12,0
2026-02-20 10:21:00,5012.54,5015.49,5012.03,5015.34,498,12,0
2026-02-20 10:24:00,5015.33,5018.98,5014.15,5018.29,677,12,0
2026-02-20 10:27:00,5018.29,5019.73,5017.15,5018.44,716,12,0
2026-02-20 10:30:00,5018.48,5022.68,5017.77,5020.13,902,12,0
2026-02-20 10:33:00,5020.12,5023.25,5019.83,5022.7,769,12,0
2026-02-20 10:36:00,5022.71,5027.48,5022.02,5026.21,853,12,0
2026-02-20 10:39:00,5026.23,5027.42,5022.43,5022.89,904,12,0
2026-02-20 10:42:00,5022.91,5023.74,5021.61,5022.43,639,12,0
2026-02-20 10:45:00,5022.45,5025.48,5022.45,5025.4,484,12,0
2026-02-20 10:48:00,5025.37,5027.23,5023.81,5027.15,808,12,0
2026-02-20 10:51:00,5027.21,5028.89,5026.62,5028.72,647,12,0
2026-02-20 10:54:00,5028.69,5030.58,5028.44,5030.17,590,13,0
2026-02-20 10:57:00,5030.15,5030.96,5027.89,5028.77,830,12,0
2026-02-20 11:00:00,5028.79,5030.5,5028.04,5029.73,966,12,0
2026-02-20 11:03:00,5029.72,5035.04,5028.89,5034.14,1030,12,0
2026-02-20 11:06:00,5034.22,5038.47,5034.22,5035.98,1227,12,0
2026-02-20 11:09:00,5036.01,5039.69,5034.63,5035.81,1181,12,0
2026-02-20 11:12:00,5035.82,5040.91,5035.82,5039.33,1201,13,0
2026-02-20 11:15:00,5039.32,5042.03,5038.09,5038.83,977,12,0
2026-02-20 11:18:00,5038.84,5041.01,5036.51,5040.26,1477,12,0
2026-02-20 11:21:00,5040.2,5042.73,5039.18,5041.34,1031,12,0
2026-02-20 11:24:00,5041.29,5041.54,5034.54,5034.94,950,12,0
2026-02-20 11:27:00,5034.93,5034.99,5033.48,5034.23,871,12,0
2026-02-20 11:30:00,5034.2,5034.51,5032.57,5032.72,796,12,0
2026-02-20 11:33:00,5032.74,5035.63,5030.14,5031.68,1244,12,0
2026-02-20 11:36:00,5031.68,5032.87,5029.64,5031.65,763,12,0
2026-02-20 11:39:00,5031.75,5033.61,5030.88,5032.92,603,12,0
2026-02-20 11:42:00,5032.9,5033.73,5031.62,5032.34,490,12,0
2026-02-20 11:45:00,5032.38,5033.66,5031.59,5033.25,628,12,0
2026-02-20 11:48:00,5033.25,5034.72,5032.69,5033.31,379,12,0
2026-02-20 11:51:00,5033.23,5034.16,5031.0,5031.07,401,12,0
2026-02-20 11:54:00,5031.08,5033.0,5029.77,5029.97,550,12,0
2026-02-20 11:57:00,5029.95,5030.58,5027.31,5027.65,889,12,0
2026-02-20 12:00:00,5027.64,5028.76,5024.86,5025.02,899,12,0
2026-02-20 12:03:00,5024.99,5027.86,5023.52,5024.58,753,12,0
2026-02-20 12:06:00,5024.58,5025.75,5022.61,5024.34,1005,12,0
2026-02-20 12:09:00,5024.34,5025.6,5019.47,5022.63,1099,12,0
2026-02-20 12:12:00,5022.67,5026.59,5022.48,5025.97,656,12,0
2026-02-20 12:15:00,5025.96,5028.86,5025.15,5028.56,594,12,0
2026-02-20 12:18:00,5028.54,5030.85,5028.29,5029.19,766,12,0
2026-02-20 12:21:00,5029.2,5029.75,5025.73,5028.71,808,12,0
2026-02-20 12:24:00,5028.79,5028.97,5023.41,5025.13,590,12,0
2026-02-20 12:27:00,5025.18,5026.86,5024.14,5026.62,709,12,0
2026-02-20 12:30:00,5026.57,5031.47,5026.57,5031.24,875,13,0
2026-02-20 12:33:00,5031.24,5035.58,5030.71,5035.39,802,13,0
2026-02-20 12:36:00,5035.34,5038.85,5034.97,5036.09,976,12,0
2026-02-20 12:39:00,5036.12,5037.59,5034.58,5034.59,841,12,0
2026-02-20 12:42:00,5034.58,5034.98,5032.81,5034.18,710,12,0
2026-02-20 12:45:00,5034.23,5034.33,5026.36,5027.47,929,12,0
2026-02-20 12:48:00,5027.47,5033.06,5026.2,5032.86,1064,12,0
2026-02-20 12:51:00,5032.96,5036.14,5032.96,5034.93,642,12,0
2026-02-20 12:54:00,5034.92,5037.14,5034.31,5035.32,673,12,0
2026-02-20 12:57:00,5035.34,5035.66,5033.13,5034.68,471,12,0
2026-02-20 13:00:00,5034.7,5034.86,5032.37,5033.61,634,12,0
2026-02-20 13:03:00,5033.68,5033.94,5032.63,5033.47,394,14,0
2026-02-20 13:06:00,5033.46,5034.08,5032.64,5033.8,389,12,0
2026-02-20 13:09:00,5033.82,5034.76,5033.24,5033.69,327,12,0
2026-02-20 13:12:00,5033.69,5034.54,5030.86,5031.29,374,12,0
2026-02-20 13:15:00,5031.24,5032.13,5029.35,5032.1,579,13,0
2026-02-20 13:18:00,5032.11,5032.36,5029.44,5029.44,414,13,0
2026-02-20 13:21:00,5029.45,5029.45,5027.89,5029.1,530,13,0
2026-02-20 13:24:00,5029.1,5030.64,5026.29,5028.0,759,12,0
2026-02-20 13:27:00,5028.02,5028.95,5026.08,5028.91,502,12,0
2026-02-20 13:30:00,5028.92,5031.52,5027.12,5031.12,857,12,0
2026-02-20 13:33:00,5031.05,5033.5,5030.63,5030.67,669,12,0
2026-02-20 13:36:00,5030.66,5031.71,5025.89,5026.09,772,12,0
2026-02-20 13:39:00,5026.09,5026.75,5022.59,5025.98,695,12,0
2026-02-20 13:42:00,5025.98,5027.67,5023.84,5027.24,712,12,0
2026-02-20 13:45:00,5027.23,5028.86,5019.97,5019.97,1055,12,0
2026-02-20 13:48:00,5019.93,5023.83,5016.43,5021.22,1724,12,0
2026-02-20 13:51:00,5021.1,5022.11,5018.98,5019.66,855,12,0
2026-02-20 13:54:00,5019.78,5020.58,5017.64,5019.0,841,12,0
2026-02-20 13:57:00,5018.99,5019.57,5015.43,5017.31,1444,12,0
2026-02-20 14:00:00,5017.29,5019.72,5013.63,5014.56,1471,12,0
2026-02-20 14:03:00,5014.62,5022.69,5014.59,5018.53,1513,12,0
2026-02-20 14:06:00,5018.53,5023.56,5018.53,5023.45,1110,12,0
2026-02-20 14:09:00,5023.46,5023.46,5019.3,5020.93,555,12,0
2026-02-20 14:12:00,5020.93,5023.17,5020.73,5022.38,404,12,0
2026-02-20 14:15:00,5022.45,5023.53,5016.79,5018.31,713,12,0
2026-02-20 14:18:00,5018.31,5019.85,5017.73,5018.73,703,12,0
2026-02-20 14:21:00,5018.72,5019.49,5015.49,5015.79,571,12,0
2026-02-20 14:24:00,5015.77,5018.65,5014.21,5015.26,734,12,0
2026-02-20 14:27:00,5015.21,5016.07,5011.72,5012.31,623,12,0
2026-02-20 14:30:00,5012.3,5019.96,5006.97,5019.69,1599,12,0
2026-02-20 14:33:00,5019.67,5023.02,5018.72,5022.92,1286,12,0
2026-02-20 14:36:00,5022.93,5024.22,5021.76,5022.98,728,12,0
2026-02-20 14:39:00,5022.94,5023.89,5019.89,5019.91,650,13,0
2026-02-20 14:42:00,5019.8,5025.59,5019.58,5025.12,732,13,0
2026-02-20 14:45:00,5025.09,5025.44,5021.86,5023.44,532,12,0
2026-02-20 14:48:00,5023.43,5023.61,5022.05,5022.29,381,15,0
2026-02-20 14:51:00,5022.34,5023.03,5021.77,5022.83,395,14,0
2026-02-20 14:54:00,5022.81,5023.56,5021.67,5022.85,477,15,0
2026-02-20 14:57:00,5022.86,5026.58,5022.05,5025.21,540,13,0
2026-02-20 15:00:00,5025.22,5027.36,5023.56,5025.78,721,13,0
2026-02-20 15:03:00,5025.79,5028.8,5025.44,5027.57,743,13,0
2026-02-20 15:06:00,5027.54,5027.99,5026.03,5026.55,590,13,0
2026-02-20 15:09:00,5026.51,5027.5,5026.03,5026.89,386,13,0
2026-02-20 15:12:00,5026.79,5027.73,5025.18,5025.4,440,13,0
2026-02-20 15:15:00,5025.46,5029.9,5025.24,5029.59,623,13,0
2026-02-20 15:18:00,5029.58,5031.11,5028.25,5028.8,537,14,0
2026-02-20 15:21:00,5028.82,5029.96,5027.16,5028.87,740,13,0
2026-02-20 15:24:00,5028.89,5031.9,5028.36,5030.11,739,13,0
2026-02-20 15:27:00,5030.2,5030.94,5028.09,5028.63,514,13,0
2026-02-20 15:30:00,5028.62,5032.07,5020.77,5020.77,2367,13,0
2026-02-20 15:33:00,5020.73,5027.66,5018.29,5025.93,1672,13,0
2026-02-20 15:36:00,5025.92,5028.09,5020.92,5027.25,1243,13,0
2026-02-20 15:39:00,5027.28,5029.54,5026.59,5027.5,1116,13,0
2026-02-20 15:42:00,5027.49,5031.78,5025.66,5030.84,1147,13,0
2026-02-20 15:45:00,5030.84,5034.91,5030.76,5034.34,1214,13,0
2026-02-20 15:48:00,5034.29,5044.56,5033.83,5044.44,1856,13,0
2026-02-20 15:51:00,5044.47,5048.48,5042.08,5042.92,1883,13,0
2026-02-20 15:54:00,5042.9,5048.95,5042.9,5048.34,1422,13,0
2026-02-20 15:57:00,5048.3,5048.35,5043.19,5043.5,1065,13,0
2026-02-20 16:00:00,5043.48,5045.62,5040.83,5042.56,1310,13,0
2026-02-20 16:03:00,5042.55,5043.92,5037.2,5038.86,1761,13,0
2026-02-20 16:06:00,5038.84,5045.16,5038.34,5044.85,1352,13,0
2026-02-20 16:09:00,5044.87,5047.4,5042.1,5043.9,1319,13,0
2026-02-20 16:12:00,5043.86,5044.55,5039.4,5043.05,1204,13,0
2026-02-20 16:15:00,5043.1,5044.13,5041.78,5043.42,903,13,0
2026-02-20 16:18:00,5043.41,5044.8,5041.51,5043.54,917,13,0
2026-02-20 16:21:00,5043.52,5043.71,5041.07,5041.84,936,13,0
2026-02-20 16:24:00,5041.86,5043.1,5038.86,5040.6,1164,13,0
2026-02-20 16:27:00,5040.57,5041.95,5038.8,5041.55,915,13,0
2026-02-20 16:30:00,5041.34,5051.67,5037.87,5050.15,2465,13,0
2026-02-20 16:33:00,5049.93,5052.21,5046.75,5051.04,2584,13,0
2026-02-20 16:36:00,5051.13,5052.25,5040.73,5046.58,3122,13,0
2026-02-20 16:39:00,5046.57,5052.29,5044.43,5045.97,2819,13,0
2026-02-20 16:42:00,5046.0,5054.97,5045.63,5052.74,2015,13,0
2026-02-20 16:45:00,5052.81,5060.41,5052.81,5058.72,2638,13,0
2026-02-20 16:48:00,5058.8,5059.45,5054.7,5056.91,2031,13,0
2026-02-20 16:51:00,5056.92,5059.82,5053.05,5057.69,2041,13,0
2026-02-20 16:54:00,5057.65,5060.81,5050.41,5050.73,2320,13,0
2026-02-20 16:57:00,5050.77,5054.74,5048.69,5054.59,1738,13,0
2026-02-20 17:00:00,5054.63,5064.04,5040.21,5041.0,1208,13,0
2026-02-20 17:03:00,5039.51,5039.51,5014.09,5014.09,843,13,0
2026-02-20 17:06:00,5013.97,5029.12,4989.71,5028.62,1858,10,0
2026-02-20 17:09:00,5028.7,5030.43,5008.83,5015.16,2252,16,0
2026-02-20 17:12:00,5015.07,5028.12,5013.87,5022.26,2337,16,0
2026-02-20 17:15:00,5022.26,5036.56,5020.41,5035.87,2181,14,0
2026-02-20 17:18:00,5035.84,5044.87,5033.98,5035.79,2984,14,0
2026-02-20 17:21:00,5035.78,5038.42,5027.28,5029.02,3602,14,0
2026-02-20 17:24:00,5028.92,5030.66,5019.94,5021.9,3633,14,0
2026-02-20 17:27:00,5022.04,5026.67,5011.64,5025.58,4174,14,0
2026-02-20 17:30:00,5025.6,5030.09,5019.19,5019.33,4013,14,0
2026-02-20 17:33:00,5019.35,5029.21,5017.18,5023.34,3990,14,0
2026-02-20 17:36:00,5023.39,5037.57,5019.06,5034.6,3522,14,0
2026-02-20 17:39:00,5034.72,5039.33,5027.8,5038.44,3500,14,0
2026-02-20 17:42:00,5038.39,5046.03,5035.77,5044.69,2977,14,0
2026-02-20 17:45:00,5044.79,5052.39,5044.32,5051.52,2742,14,0
2026-02-20 17:48:00,5051.49,5052.63,5040.61,5042.58,2477,14,0
2026-02-20 17:51:00,5042.61,5042.74,5036.48,5038.98,3228,14,0
2026-02-20 17:54:00,5038.96,5044.26,5037.52,5037.92,2849,14,0
2026-02-20 17:57:00,5037.94,5044.22,5037.7,5042.78,2371,14,0
2026-02-20 18:00:00,5042.79,5046.46,5039.16,5044.73,2457,14,0
2026-02-20 18:03:00,5044.56,5049.1,5038.56,5045.71,2542,14,0
2026-02-20 18:06:00,5045.71,5052.7,5045.21,5047.64,2374,14,0
2026-02-20 18:09:00,5047.59,5051.32,5047.52,5050.74,1536,14,0
2026-02-20 18:12:00,5050.68,5055.7,5049.98,5054.45,1968,14,0
2026-02-20 18:15:00,5054.5,5056.74,5048.35,5049.28,2814,14,0
2026-02-20 18:18:00,5049.28,5051.89,5046.4,5049.13,2972,14,0
2026-02-20 18:21:00,5049.11,5051.64,5045.38,5050.66,2269,14,0
2026-02-20 18:24:00,5050.65,5052.83,5046.88,5051.74,1931,14,0
2026-02-20 18:27:00,5051.8,5054.62,5049.6,5053.98,2113,14,0
2026-02-20 18:30:00,5054.02,5065.07,5052.91,5065.07,2407,14,0
2026-02-20 18:33:00,5065.25,5069.17,5065.11,5066.96,1250,14,0
2026-02-20 18:36:00,5066.96,5068.69,5059.21,5062.28,1139,14,0
2026-02-20 18:39:00,5062.3,5065.05,5061.77,5061.79,893,14,0
2026-02-20 18:42:00,5061.92,5065.28,5059.56,5062.93,918,14,0
2026-02-20 18:45:00,5063.01,5067.27,5063.01,5067.17,884,14,0
2026-02-20 18:48:00,5067.16,5067.16,5064.14,5065.89,880,14,0
2026-02-20 18:51:00,5065.87,5067.32,5063.06,5063.16,746,14,0
2026-02-20 18:54:00,5063.18,5065.08,5060.27,5062.22,827,14,0
2026-02-20 18:57:00,5062.17,5067.02,5061.16,5066.89,876,14,0
2026-02-20 19:00:00,5066.82,5068.21,5064.67,5065.79,1024,14,0
2026-02-20 19:03:00,5065.76,5070.27,5065.27,5066.11,828,14,0
2026-02-20 19:06:00,5066.13,5072.18,5066.13,5071.63,778,14,0
2026-02-20 19:09:00,5071.63,5071.78,5065.53,5067.73,870,14,0
2026-02-20 19:12:00,5067.72,5073.36,5066.24,5066.99,1012,14,0
2026-02-20 19:15:00,5067.02,5068.5,5063.5,5064.28,1169,14,0
2026-02-20 19:18:00,5064.32,5065.6,5056.26,5056.38,1087,14,0
2026-02-20 19:21:00,5056.1,5059.2,5054.84,5057.69,1082,14,0
2026-02-20 19:24:00,5057.75,5058.31,5054.26,5056.79,1068,14,0
2026-02-20 19:27:00,5056.77,5065.04,5056.45,5063.99,968,14,0
2026-02-20 19:30:00,5064.09,5066.85,5062.09,5062.59,896,14,0
2026-02-20 19:33:00,5062.62,5066.14,5061.68,5066.12,934,14,0
2026-02-20 19:36:00,5066.06,5066.88,5063.44,5066.2,804,14,0
2026-02-20 19:39:00,5066.27,5069.93,5066.14,5068.18,741,14,0
2026-02-20 19:42:00,5068.16,5070.1,5065.82,5068.39,724,14,0
2026-02-20 19:45:00,5068.3,5072.1,5067.47,5068.52,819,14,0
2026-02-20 19:48:00,5068.5,5074.69,5068.0,5072.53,801,14,0
2026-02-20 19:51:00,5072.56,5076.22,5071.8,5074.89,904,14,0
2026-02-20 19:54:00,5074.89,5076.24,5071.98,5073.77,977,14,0
2026-02-20 19:57:00,5073.81,5074.87,5072.68,5072.84,757,14,0
2026-02-20 20:00:00,5072.81,5073.54,5070.88,5071.8,857,14,0
2026-02-20 20:03:00,5071.78,5072.7,5070.76,5071.54,829,14,0
2026-02-20 20:06:00,5071.57,5072.88,5066.32,5068.43,786,14,0
2026-02-20 20:09:00,5068.54,5072.46,5068.54,5071.7,848,14,0
2026-02-20 20:12:00,5071.74,5072.26,5068.58,5069.74,637,14,0
2026-02-20 20:15:00,5069.82,5069.97,5066.68,5067.39,825,14,0
2026-02-20 20:18:00,5067.34,5068.66,5064.18,5068.2,856,14,0
2026-02-20 20:21:00,5068.16,5068.96,5064.87,5067.79,846,14,0
2026-02-20 20:24:00,5067.82,5070.8,5060.6,5060.96,1085,14,0
2026-02-20 20:27:00,5061.02,5062.66,5054.21,5058.72,1340,14,0
2026-02-20 20:30:00,5058.68,5071.28,5058.09,5069.31,1123,14,0
2026-02-20 20:33:00,5069.36,5071.53,5060.43,5063.24,1093,14,0
2026-02-20 20:36:00,5063.22,5074.43,5062.19,5071.59,1205,14,0
2026-02-20 20:39:00,5071.62,5074.83,5068.58,5069.97,1038,14,0
2026-02-20 20:42:00,5069.94,5073.06,5065.67,5066.82,946,14,0
2026-02-20 20:45:00,5066.8,5072.85,5066.72,5072.51,885,14,0
2026-02-20 20:48:00,5072.8,5073.76,5067.77,5070.39,879,14,0
2026-02-20 20:51:00,5070.39,5072.44,5067.83,5070.96,835,14,0
2026-02-20 20:54:00,5070.97,5071.95,5068.51,5070.28,626,14,0
2026-02-20 20:57:00,5070.19,5072.46,5069.57,5071.12,566,14,0
2026-02-20 21:00:00,5071.15,5074.07,5070.91,5073.36,508,14,0
2026-02-20 21:03:00,5073.34,5075.26,5070.89,5071.1,507,14,0
2026-02-20 21:06:00,5071.2,5072.26,5070.83,5071.12,489,14,0
2026-02-20 21:09:00,5071.06,5071.7,5069.21,5070.68,569,14,0
2026-02-20 21:12:00,5070.56,5073.11,5069.63,5071.66,510,14,0
2026-02-20 21:15:00,5071.61,5071.61,5068.91,5070.09,375,14,0
2026-02-20 21:18:00,5070.38,5075.5,5070.38,5072.26,504,14,0
2026-02-20 21:21:00,5072.2,5073.73,5071.92,5072.94,360,14,0
2026-02-20 21:24:00,5072.99,5073.62,5070.75,5070.82,346,14,0
2026-02-20 21:27:00,5070.87,5072.16,5069.63,5069.77,481,14,0
2026-02-20 21:30:00,5069.89,5072.89,5069.86,5071.61,615,14,0
2026-02-20 21:33:00,5071.5,5072.03,5070.33,5071.04,384,14,0
2026-02-20 21:36:00,5071.01,5072.36,5070.81,5071.45,307,14,0
2026-02-20 21:39:00,5071.46,5073.99,5071.37,5072.9,413,14,0
2026-02-20 21:42:00,5072.96,5073.84,5071.54,5073.57,533,14,0
2026-02-20 21:45:00,5073.6,5075.49,5073.46,5074.21,495,14,0
2026-02-20 21:48:00,5074.24,5074.46,5072.26,5074.05,548,14,0
2026-02-20 21:51:00,5074.01,5075.79,5073.76,5074.41,528,14,0
2026-02-20 21:54:00,5074.4,5078.96,5074.18,5078.96,743,14,0
2026-02-20 21:57:00,5078.78,5080.03,5078.14,5079.59,712,14,0
2026-02-20 22:00:00,5079.57,5079.89,5077.35,5078.45,815,14,0
2026-02-20 22:03:00,5078.45,5078.8,5077.21,5077.48,541,14,0
2026-02-20 22:06:00,5077.46,5078.45,5076.9,5078.33,656,14,0
2026-02-20 22:09:00,5078.31,5081.62,5077.65,5077.68,710,14,0
2026-02-20 22:12:00,5077.9,5079.97,5077.49,5079.7,610,14,0
2026-02-20 22:15:00,5079.66,5080.16,5078.45,5079.81,552,14,0
2026-02-20 22:18:00,5079.74,5084.48,5079.55,5084.05,584,14,0
2026-02-20 22:21:00,5084.03,5086.19,5083.98,5085.01,622,14,0
2026-02-20 22:24:00,5084.97,5086.22,5084.05,5084.52,573,14,0
2026-02-20 22:27:00,5084.54,5085.49,5083.94,5084.91,513,14,0
2026-02-20 22:30:00,5084.84,5087.24,5082.81,5086.05,751,14,0
2026-02-20 22:33:00,5085.69,5085.88,5083.63,5085.73,560,14,0
2026-02-20 22:36:00,5085.74,5086.62,5084.01,5085.82,524,14,0
2026-02-20 22:39:00,5085.76,5087.05,5084.02,5084.35,723,14,0
2026-02-20 22:42:00,5084.34,5085.24,5083.32,5084.91,507,14,0
2026-02-20 22:45:00,5084.96,5086.78,5083.59,5085.68,661,14,0
2026-02-20 22:48:00,5085.67,5086.73,5083.45,5085.32,836,14,0
2026-02-20 22:51:00,5085.32,5087.47,5084.38,5087.1,936,14,0
2026-02-20 22:54:00,5087.11,5091.74,5086.51,5091.62,1162,14,0
2026-02-20 22:57:00,5091.64,5097.88,5091.4,5097.02,1196,14,0
2026-02-20 23:00:00,5096.63,5098.65,5092.43,5092.44,536,14,0
2026-02-20 23:03:00,5092.45,5096.37,5092.45,5095.42,497,14,0
2026-02-20 23:06:00,5095.47,5095.6,5092.01,5093.1,383,14,0
2026-02-20 23:09:00,5093.18,5095.03,5092.75,5094.6,245,14,0
2026-02-20 23:12:00,5094.59,5095.78,5092.96,5093.49,284,14,0
2026-02-20 23:15:00,5093.51,5094.65,5091.92,5094.53,314,14,0
2026-02-20 23:18:00,5094.54,5095.04,5093.1,5093.58,313,14,0
2026-02-20 23:21:00,5093.6,5096.25,5093.05,5094.06,303,14,0
2026-02-20 23:24:00,5094.08,5094.92,5093.78,5094.48,176,14,0
2026-02-20 23:27:00,5094.54,5098.69,5094.11,5097.97,341,14,0
2026-02-20 23:30:00,5097.81,5100.08,5097.67,5098.64,338,14,0
2026-02-20 23:33:00,5098.61,5098.9,5097.63,5098.71,228,14,0
2026-02-20 23:36:00,5098.6,5099.79,5098.13,5098.56,249,14,0
2026-02-20 23:39:00,5098.61,5100.06,5097.66,5098.27,224,14,0
2026-02-20 23:42:00,5098.29,5100.17,5097.66,5099.72,290,14,0
2026-02-20 23:45:00,5099.7,5100.89,5098.49,5100.08,323,14,0
2026-02-20 23:48:00,5100.07,5104.7,5099.23,5103.87,516,14,0
2026-02-20 23:51:00,5103.83,5107.11,5101.92,5105.53,357,14,0
2026-02-20 23:54:00,5105.49,5105.91,5103.07,5104.04,167,14,0
2026-02-23 01:03:00,5120.9,5122.31,5118.41,5119.65,289,14,0
2026-02-23 01:06:00,5119.52,5140.4,5119.03,5139.08,1166,10,0
2026-02-23 01:09:00,5139.09,5142.25,5133.45,5141.76,1186,10,0
2026-02-23 01:12:00,5141.79,5147.21,5137.09,5147.16,927,13,0
2026-02-23 01:15:00,5146.79,5150.14,5141.82,5141.93,1025,11,0
2026-02-23 01:18:00,5141.83,5145.44,5140.52,5143.36,746,11,0
2026-02-23 01:21:00,5143.47,5147.57,5141.43,5147.54,775,11,0
2026-02-23 01:24:00,5147.51,5148.79,5144.46,5148.79,591,12,0
2026-02-23 01:27:00,5148.79,5151.67,5143.7,5146.39,790,12,0
2026-02-23 01:30:00,5146.17,5151.19,5144.4,5148.46,753,11,0
2026-02-23 01:33:00,5148.43,5149.54,5145.08,5149.39,566,11,0
2026-02-23 01:36:00,5149.39,5151.21,5146.25,5149.32,674,10,0
2026-02-23 01:39:00,5149.27,5156.44,5146.58,5152.95,810,11,0
2026-02-23 01:42:00,5152.92,5158.95,5148.48,5158.85,798,11,0
2026-02-23 01:45:00,5158.84,5160.1,5153.8,5159.28,745,11,0
2026-02-23 01:48:00,5159.42,5161.52,5156.1,5161.51,660,10,0
2026-02-23 01:51:00,5161.52,5167.76,5161.26,5163.22,737,10,0
2026-02-23 01:54:00,5163.36,5167.92,5163.3,5167.64,576,10,0
2026-02-23 01:57:00,5167.64,5171.74,5165.38,5165.49,704,11,0
2026-02-23 02:00:00,5165.16,5166.76,5139.52,5149.9,1401,10,0
2026-02-23 02:03:00,5149.92,5150.49,5140.18,5143.35,1244,10,0
2026-02-23 02:06:00,5143.18,5145.07,5138.38,5144.35,972,11,0
2026-02-23 02:09:00,5144.36,5151.28,5137.37,5138.84,1206,10,0
2026-02-23 02:12:00,5138.87,5140.71,5132.5,5138.22,1057,10,0
2026-02-23 02:15:00,5138.78,5140.25,5131.46,5135.7,818,10,0
2026-02-23 02:18:00,5135.66,5140.8,5129.45,5139.55,1006,10,0
2026-02-23 02:21:00,5139.57,5142.64,5137.95,5141.84,924,10,0
2026-02-23 02:24:00,5142.03,5146.93,5137.37,5145.29,1061,10,0
2026-02-23 02:27:00,5145.31,5153.87,5143.19,5153.59,980,10,0
2026-02-23 02:30:00,5153.56,5160.9,5150.98,5151.45,986,10,0
2026-02-23 02:33:00,5151.46,5152.08,5148.26,5151.33,717,10,0
2026-02-23 02:36:00,5151.34,5152.64,5142.44,5146.97,826,10,0
2026-02-23 02:39:00,5146.88,5150.21,5141.56,5142.44,914,10,0
2026-02-23 02:42:00,5142.55,5144.54,5139.58,5140.95,635,10,0
2026-02-23 02:45:00,5140.94,5140.94,5135.17,5138.57,831,10,0
2026-02-23 02:48:00,5138.6,5140.2,5136.72,5139.95,611,11,0
2026-02-23 02:51:00,5139.96,5143.04,5139.51,5142.36,644,10,0
2026-02-23 02:54:00,5142.34,5146.21,5142.29,5144.03,604,11,0
2026-02-23 02:57:00,5144.01,5146.43,5143.33,5144.58,519,11,0
2026-02-23 03:00:00,5144.61,5148.4,5140.17,5146.64,1018,10,0
2026-02-23 03:03:00,5146.65,5151.01,5145.19,5149.72,840,11,0
2026-02-23 03:06:00,5149.62,5155.1,5147.21,5152.78,869,10,0
2026-02-23 03:09:00,5152.82,5158.09,5148.46,5148.59,719,10,0
2026-02-23 03:12:00,5148.62,5149.23,5145.55,5147.55,738,10,0
2026-02-23 03:15:00,5147.55,5152.13,5146.4,5150.08,688,10,0
2026-02-23 03:18:00,5150.07,5155.42,5149.58,5155.29,455,11,0
2026-02-23 03:21:00,5155.27,5159.2,5155.27,5159.04,849,10,0
2026-02-23 03:24:00,5158.97,5158.99,5152.74,5153.16,707,10,0
2026-02-23 03:27:00,5153.18,5159.52,5153.08,5159.2,651,10,0
2026-02-23 03:30:00,5159.23,5161.33,5155.49,5160.37,823,10,0
2026-02-23 03:33:00,5160.52,5160.54,5156.33,5157.74,723,12,0
2026-02-23 03:36:00,5157.69,5161.11,5156.94,5159.02,550,10,0
2026-02-23 03:39:00,5159.02,5163.61,5155.7,5163.61,673,10,0
2026-02-23 03:42:00,5163.59,5166.53,5163.33,5166.14,779,10,0
2026-02-23 03:45:00,5166.15,5166.9,5159.75,5161.2,816,12,0
2026-02-23 03:48:00,5161.27,5167.54,5160.85,5165.26,708,11,0
2026-02-23 03:51:00,5165.24,5165.59,5160.49,5160.77,631,10,0
2026-02-23 03:54:00,5160.74,5160.83,5156.37,5158.0,852,11,0
2026-02-23 03:57:00,5157.92,5159.86,5156.42,5157.65,662,10,0
2026-02-23 04:00:00,5157.58,5161.62,5156.74,5157.96,812,12,0
2026-02-23 04:03:00,5157.95,5163.77,5157.47,5162.7,769,10,0
2026-02-23 04:06:00,5162.72,5164.3,5161.79,5162.11,561,12,0
2026-02-23 04:09:00,5162.07,5167.35,5159.05,5159.26,868,10,0
2026-02-23 04:12:00,5159.3,5162.47,5159.21,5160.69,683,11,0
2026-02-23 04:15:00,5160.7,5167.72,5160.1,5163.4,804,10,0
2026-02-23 04:18:00,5163.41,5163.83,5158.87,5160.63,661,11,0
2026-02-23 04:21:00,5160.64,5161.13,5157.75,5158.7,620,10,0
2026-02-23 04:24:00,5158.7,5162.91,5158.7,5162.58,518,10,0
2026-02-23 04:27:00,5162.58,5163.19,5160.81,5161.28,459,11,0
2026-02-23 04:30:00,5161.26,5162.67,5161.19,5161.81,338,10,0
2026-02-23 04:33:00,5161.82,5165.62,5161.34,5165.24,503,11,0
2026-02-23 04:36:00,5165.26,5169.55,5164.96,5169.11,702,10,0
2026-02-23 04:39:00,5169.12,5174.95,5165.36,5174.93,801,10,0
2026-02-23 04:42:00,5174.89,5176.31,5174.34,5174.4,688,10,0
2026-02-23 04:45:00,5174.36,5176.68,5173.74,5173.88,502,10,0
2026-02-23 04:48:00,5173.98,5174.21,5165.75,5166.45,593,10,0
2026-02-23 04:51:00,5166.53,5170.51,5163.81,5169.98,727,10,0
2026-02-23 04:54:00,5169.99,5174.36,5169.57,5173.82,805,10,0
2026-02-23 04:57:00,5173.84,5174.59,5171.97,5173.83,565,10,0
2026-02-23 05:00:00,5173.85,5176.2,5173.64,5175.16,423,10,0
